em [gr/hr],Date
31.54636492970008,2021-03-22 11:00:00
32.431952447158935,2021-03-22 12:00:00
27.97750287404988,2021-03-22 13:00:00
28.779123888212485,2021-03-22 14:00:00
27.68701595474042,2021-03-22 15:00:00
34.909825785082575,2021-03-22 16:00:00
37.18974504020317,2021-03-22 17:00:00
44.32111034696735,2021-03-22 18:00:00
35.27467159122326,2021-03-22 19:00:00
32.6709960203245,2021-03-22 20:00:00
25.002458489643985,2021-03-22 21:00:00
17.168313945722584,2021-03-22 22:00:00
12.873144685708443,2021-03-22 23:00:00
7.058328892635037,2021-03-23 00:00:00
3.2032736435737066,2021-03-23 01:00:00
1.4856214878060512,2021-03-23 02:00:00
1.0228730460321167,2021-03-23 03:00:00
0.9116695747132667,2021-03-23 04:00:00
1.2725532519414777,2021-03-23 05:00:00
