em [gr/yr],Date
3.1907671920433582,2021-03-17 00:00:00
1.5282574710977683,2021-03-17 01:00:00
0.7215420847642626,2021-03-17 02:00:00
0.4650366971480778,2021-03-17 03:00:00
0.40669787586378336,2021-03-17 04:00:00
0.5875031286875232,2021-03-17 05:00:00
2.7990653394538194,2021-03-17 06:00:00
7.643120386639511,2021-03-17 07:00:00
13.395526947073535,2021-03-17 08:00:00
14.504751969478821,2021-03-17 09:00:00
13.403900231140474,2021-03-17 10:00:00
13.140103112811417,2021-03-17 11:00:00
13.481478540794129,2021-03-17 12:00:00
12.207071139644631,2021-03-17 13:00:00
12.50005998436779,2021-03-17 14:00:00
12.05368003693092,2021-03-17 15:00:00
14.509057335820556,2021-03-17 16:00:00
15.482841403322627,2021-03-17 17:00:00
18.126987655048246,2021-03-17 18:00:00
15.016139217647055,2021-03-17 19:00:00
13.811257027725372,2021-03-17 20:00:00
10.826783687349781,2021-03-17 21:00:00
7.622225006127906,2021-03-17 22:00:00
5.710695021018095,2021-03-17 23:00:00
3.1907671920433582,2021-03-18 00:00:00
1.5282574710977683,2021-03-18 01:00:00
0.7215420847642626,2021-03-18 02:00:00
0.4650366971480778,2021-03-18 03:00:00
0.40669787586378336,2021-03-18 04:00:00
0.5875031286875232,2021-03-18 05:00:00
2.7990653394538194,2021-03-18 06:00:00
7.643120386639511,2021-03-18 07:00:00
13.395526947073535,2021-03-18 08:00:00
14.504751969478821,2021-03-18 09:00:00
13.403900231140474,2021-03-18 10:00:00
13.140103112811417,2021-03-18 11:00:00
13.481478540794129,2021-03-18 12:00:00
12.207071139644631,2021-03-18 13:00:00
12.50005998436779,2021-03-18 14:00:00
12.05368003693092,2021-03-18 15:00:00
14.509057335820556,2021-03-18 16:00:00
15.482841403322627,2021-03-18 17:00:00
18.126987655048246,2021-03-18 18:00:00
15.016139217647055,2021-03-18 19:00:00
13.811257027725372,2021-03-18 20:00:00
10.826783687349781,2021-03-18 21:00:00
7.622225006127906,2021-03-18 22:00:00
5.710695021018095,2021-03-18 23:00:00
4.52470827719565,2021-03-19 00:00:00
2.0031885272518934,2021-03-19 01:00:00
1.0270927657901887,2021-03-19 02:00:00
0.6509217341165453,2021-03-19 03:00:00
0.5670939242911811,2021-03-19 04:00:00
0.7153972696241028,2021-03-19 05:00:00
2.888346170466277,2021-03-19 06:00:00
6.449896762434651,2021-03-19 07:00:00
13.267164764497643,2021-03-19 08:00:00
15.024340254791055,2021-03-19 09:00:00
13.618139778018193,2021-03-19 10:00:00
13.274597741424627,2021-03-19 11:00:00
13.762193907026928,2021-03-19 12:00:00
12.991863774402661,2021-03-19 13:00:00
13.297229634131352,2021-03-19 14:00:00
12.73940158800782,2021-03-19 15:00:00
15.111245166869097,2021-03-19 16:00:00
16.346032036605664,2021-03-19 17:00:00
18.908932243316716,2021-03-19 18:00:00
15.442940916465865,2021-03-19 19:00:00
14.83176275105918,2021-03-19 20:00:00
12.417329874609724,2021-03-19 21:00:00
9.452636438059482,2021-03-19 22:00:00
7.90018213538294,2021-03-19 23:00:00
6.5560023663938605,2021-03-20 00:00:00
5.977589172268329,2021-03-20 01:00:00
3.990883772528661,2021-03-20 02:00:00
2.8833350243698623,2021-03-20 03:00:00
2.2438021924314486,2021-03-20 04:00:00
2.055274449214556,2021-03-20 05:00:00
3.084192835745752,2021-03-20 06:00:00
4.197706729809993,2021-03-20 07:00:00
6.47339685263339,2021-03-20 08:00:00
8.177183916690284,2021-03-20 09:00:00
8.205925831282666,2021-03-20 10:00:00
8.980690021810602,2021-03-20 11:00:00
12.043014612476199,2021-03-20 12:00:00
15.451721932748487,2021-03-20 13:00:00
16.651104089668607,2021-03-20 14:00:00
13.399410788052844,2021-03-20 15:00:00
9.891435770143396,2021-03-20 16:00:00
10.02178541262842,2021-03-20 17:00:00
10.205982695950391,2021-03-20 18:00:00
10.156004228533412,2021-03-20 19:00:00
9.110846492120118,2021-03-20 20:00:00
8.189023280114128,2021-03-20 21:00:00
8.195822842902507,2021-03-20 22:00:00
7.064026348530345,2021-03-20 23:00:00
5.589532094991956,2021-03-21 00:00:00
5.717187871890514,2021-03-21 01:00:00
3.9691395877485878,2021-03-21 02:00:00
3.0781323815515527,2021-03-21 03:00:00
2.5342582604385147,2021-03-21 04:00:00
2.278097837310152,2021-03-21 05:00:00
2.9760380681019596,2021-03-21 06:00:00
2.695158783485894,2021-03-21 07:00:00
3.171411857216804,2021-03-21 08:00:00
4.115020066177614,2021-03-21 09:00:00
4.543910825557717,2021-03-21 10:00:00
4.87253242023764,2021-03-21 11:00:00
6.1067105524014345,2021-03-21 12:00:00
9.014226377302403,2021-03-21 13:00:00
12.047157362536385,2021-03-21 14:00:00
10.802766926486578,2021-03-21 15:00:00
9.775821754681347,2021-03-21 16:00:00
10.80520294890729,2021-03-21 17:00:00
11.702256313045233,2021-03-21 18:00:00
10.016981081513016,2021-03-21 19:00:00
7.536388529019645,2021-03-21 20:00:00
7.233309088389679,2021-03-21 21:00:00
8.182899352889416,2021-03-21 22:00:00
6.834046900103806,2021-03-21 23:00:00
3.1907671920433582,2021-03-22 00:00:00
1.5282574710977683,2021-03-22 01:00:00
0.7215420847642626,2021-03-22 02:00:00
0.4650366971480778,2021-03-22 03:00:00
0.40669787586378336,2021-03-22 04:00:00
0.5875031286875232,2021-03-22 05:00:00
2.7990653394538194,2021-03-22 06:00:00
7.643120386639511,2021-03-22 07:00:00
13.395526947073535,2021-03-22 08:00:00
14.504751969478821,2021-03-22 09:00:00
13.403900231140474,2021-03-22 10:00:00
13.140103112811417,2021-03-22 11:00:00
13.481478540794129,2021-03-22 12:00:00
12.207071139644631,2021-03-22 13:00:00
12.50005998436779,2021-03-22 14:00:00
12.05368003693092,2021-03-22 15:00:00
14.509057335820556,2021-03-22 16:00:00
15.482841403322627,2021-03-22 17:00:00
18.126987655048246,2021-03-22 18:00:00
15.016139217647055,2021-03-22 19:00:00
13.811257027725372,2021-03-22 20:00:00
10.826783687349781,2021-03-22 21:00:00
7.622225006127906,2021-03-22 22:00:00
5.710695021018095,2021-03-22 23:00:00
3.1907671920433582,2021-03-23 00:00:00
1.5282574710977683,2021-03-23 01:00:00
0.7215420847642626,2021-03-23 02:00:00
0.4650366971480778,2021-03-23 03:00:00
0.40669787586378336,2021-03-23 04:00:00
0.5875031286875232,2021-03-23 05:00:00
2.7990653394538194,2021-03-23 06:00:00
7.643120386639511,2021-03-23 07:00:00
13.395526947073535,2021-03-23 08:00:00
14.504751969478821,2021-03-23 09:00:00
13.403900231140474,2021-03-23 10:00:00
13.140103112811417,2021-03-23 11:00:00
13.481478540794129,2021-03-23 12:00:00
12.207071139644631,2021-03-23 13:00:00
12.50005998436779,2021-03-23 14:00:00
12.05368003693092,2021-03-23 15:00:00
14.509057335820556,2021-03-23 16:00:00
15.482841403322627,2021-03-23 17:00:00
18.126987655048246,2021-03-23 18:00:00
15.016139217647055,2021-03-23 19:00:00
13.811257027725372,2021-03-23 20:00:00
10.826783687349781,2021-03-23 21:00:00
7.622225006127906,2021-03-23 22:00:00
5.710695021018095,2021-03-23 23:00:00
3.1907671920433582,2021-03-24 00:00:00
1.5282574710977683,2021-03-24 01:00:00
0.7215420847642626,2021-03-24 02:00:00
0.4650366971480778,2021-03-24 03:00:00
0.40669787586378336,2021-03-24 04:00:00
0.5875031286875232,2021-03-24 05:00:00
2.7990653394538194,2021-03-24 06:00:00
7.643120386639511,2021-03-24 07:00:00
13.395526947073535,2021-03-24 08:00:00
14.504751969478821,2021-03-24 09:00:00
13.403900231140474,2021-03-24 10:00:00
13.140103112811417,2021-03-24 11:00:00
13.481478540794129,2021-03-24 12:00:00
12.207071139644631,2021-03-24 13:00:00
12.50005998436779,2021-03-24 14:00:00
12.05368003693092,2021-03-24 15:00:00
14.509057335820556,2021-03-24 16:00:00
15.482841403322627,2021-03-24 17:00:00
18.126987655048246,2021-03-24 18:00:00
15.016139217647055,2021-03-24 19:00:00
13.811257027725372,2021-03-24 20:00:00
10.826783687349781,2021-03-24 21:00:00
7.622225006127906,2021-03-24 22:00:00
5.710695021018095,2021-03-24 23:00:00
3.1907671920433582,2021-03-25 00:00:00
1.5282574710977683,2021-03-25 01:00:00
0.7215420847642626,2021-03-25 02:00:00
0.4650366971480778,2021-03-25 03:00:00
0.40669787586378336,2021-03-25 04:00:00
0.5875031286875232,2021-03-25 05:00:00
2.7990653394538194,2021-03-25 06:00:00
7.643120386639511,2021-03-25 07:00:00
13.395526947073535,2021-03-25 08:00:00
14.504751969478821,2021-03-25 09:00:00
13.403900231140474,2021-03-25 10:00:00
13.140103112811417,2021-03-25 11:00:00
13.481478540794129,2021-03-25 12:00:00
12.207071139644631,2021-03-25 13:00:00
12.50005998436779,2021-03-25 14:00:00
12.05368003693092,2021-03-25 15:00:00
14.509057335820556,2021-03-25 16:00:00
15.482841403322627,2021-03-25 17:00:00
18.126987655048246,2021-03-25 18:00:00
15.016139217647055,2021-03-25 19:00:00
13.811257027725372,2021-03-25 20:00:00
10.826783687349781,2021-03-25 21:00:00
7.622225006127906,2021-03-25 22:00:00
5.710695021018095,2021-03-25 23:00:00
4.52470827719565,2021-03-26 00:00:00
2.0031885272518934,2021-03-26 01:00:00
1.0270927657901887,2021-03-26 02:00:00
0.6509217341165453,2021-03-26 03:00:00
0.5670939242911811,2021-03-26 04:00:00
0.7153972696241028,2021-03-26 05:00:00
2.888346170466277,2021-03-26 06:00:00
6.449896762434651,2021-03-26 07:00:00
13.267164764497643,2021-03-26 08:00:00
15.024340254791055,2021-03-26 09:00:00
13.618139778018193,2021-03-26 10:00:00
13.274597741424627,2021-03-26 11:00:00
13.762193907026928,2021-03-26 12:00:00
12.991863774402661,2021-03-26 13:00:00
13.297229634131352,2021-03-26 14:00:00
12.73940158800782,2021-03-26 15:00:00
15.111245166869097,2021-03-26 16:00:00
16.346032036605664,2021-03-26 17:00:00
18.908932243316716,2021-03-26 18:00:00
15.442940916465865,2021-03-26 19:00:00
14.83176275105918,2021-03-26 20:00:00
12.417329874609724,2021-03-26 21:00:00
9.452636438059482,2021-03-26 22:00:00
7.90018213538294,2021-03-26 23:00:00
6.5560023663938605,2021-03-27 00:00:00
5.977589172268329,2021-03-27 01:00:00
3.990883772528661,2021-03-27 02:00:00
2.8833350243698623,2021-03-27 03:00:00
2.2438021924314486,2021-03-27 04:00:00
2.055274449214556,2021-03-27 05:00:00
3.084192835745752,2021-03-27 06:00:00
4.197706729809993,2021-03-27 07:00:00
6.47339685263339,2021-03-27 08:00:00
8.177183916690284,2021-03-27 09:00:00
8.205925831282666,2021-03-27 10:00:00
8.980690021810602,2021-03-27 11:00:00
12.043014612476199,2021-03-27 12:00:00
15.451721932748487,2021-03-27 13:00:00
16.651104089668607,2021-03-27 14:00:00
13.399410788052844,2021-03-27 15:00:00
9.891435770143396,2021-03-27 16:00:00
10.02178541262842,2021-03-27 17:00:00
10.205982695950391,2021-03-27 18:00:00
10.156004228533412,2021-03-27 19:00:00
9.110846492120118,2021-03-27 20:00:00
8.189023280114128,2021-03-27 21:00:00
8.195822842902507,2021-03-27 22:00:00
7.064026348530345,2021-03-27 23:00:00
5.589532094991956,2021-03-28 00:00:00
5.717187871890514,2021-03-28 01:00:00
3.9691395877485878,2021-03-28 02:00:00
3.0781323815515527,2021-03-28 03:00:00
2.5342582604385147,2021-03-28 04:00:00
2.278097837310152,2021-03-28 05:00:00
2.9760380681019596,2021-03-28 06:00:00
2.695158783485894,2021-03-28 07:00:00
3.171411857216804,2021-03-28 08:00:00
4.115020066177614,2021-03-28 09:00:00
4.543910825557717,2021-03-28 10:00:00
4.87253242023764,2021-03-28 11:00:00
6.1067105524014345,2021-03-28 12:00:00
9.014226377302403,2021-03-28 13:00:00
12.047157362536385,2021-03-28 14:00:00
10.802766926486578,2021-03-28 15:00:00
9.775821754681347,2021-03-28 16:00:00
10.80520294890729,2021-03-28 17:00:00
11.702256313045233,2021-03-28 18:00:00
10.016981081513016,2021-03-28 19:00:00
7.536388529019645,2021-03-28 20:00:00
7.233309088389679,2021-03-28 21:00:00
8.182899352889416,2021-03-28 22:00:00
6.834046900103806,2021-03-28 23:00:00
