em [gr/yr],Date
9.122913434793,2021-12-11 00:00:00
8.703107895713487,2021-12-11 01:00:00
5.608739792559415,2021-12-11 02:00:00
3.949611750849551,2021-12-11 03:00:00
3.0257241540723325,2021-12-11 04:00:00
2.7097305017040823,2021-12-11 05:00:00
4.967118830507998,2021-12-11 06:00:00
6.932376897912833,2021-12-11 07:00:00
10.348422316381916,2021-12-11 08:00:00
12.160915294986966,2021-12-11 09:00:00
11.344942647507038,2021-12-11 10:00:00
12.332090874054964,2021-12-11 11:00:00
17.836504394886628,2021-12-11 12:00:00
24.062685840732012,2021-12-11 13:00:00
25.845577927007945,2021-12-11 14:00:00
19.54321738119343,2021-12-11 15:00:00
12.934636848227568,2021-12-11 16:00:00
13.071644385804335,2021-12-11 17:00:00
13.25682859772889,2021-12-11 18:00:00
13.156694419143163,2021-12-11 19:00:00
11.878021491489342,2021-12-11 20:00:00
10.545275974640472,2021-12-11 21:00:00
10.598069911245819,2021-12-11 22:00:00
9.068577212286396,2021-12-11 23:00:00
8.44611699531143,2021-12-12 00:00:00
8.377333700165462,2021-12-12 01:00:00
5.542840791358853,2021-12-12 02:00:00
4.242959640641166,2021-12-12 03:00:00
3.4118690678863426,2021-12-12 04:00:00
3.051880002317883,2021-12-12 05:00:00
4.757075642844739,2021-12-12 06:00:00
4.36941027988948,2021-12-12 07:00:00
5.058807349117833,2021-12-12 08:00:00
6.4326893332756265,2021-12-12 09:00:00
6.745400286192919,2021-12-12 10:00:00
6.589435066648512,2021-12-12 11:00:00
8.07225797271369,2021-12-12 12:00:00
13.202555821493757,2021-12-12 13:00:00
18.83230684600196,2021-12-12 14:00:00
16.930397772730643,2021-12-12 15:00:00
15.34835343494059,2021-12-12 16:00:00
16.994225554358966,2021-12-12 17:00:00
18.322672059382562,2021-12-12 18:00:00
14.553706132861137,2021-12-12 19:00:00
9.706242717156812,2021-12-12 20:00:00
9.151630319893751,2021-12-12 21:00:00
11.671577749892231,2021-12-12 22:00:00
10.640058718265454,2021-12-12 23:00:00
4.019865525014266,2021-12-13 00:00:00
1.6512536548042853,2021-12-13 01:00:00
0.7009589045075586,2021-12-13 02:00:00
0.5123002880207379,2021-12-13 03:00:00
0.47535681277723785,2021-12-13 04:00:00
0.6543310604200782,2021-12-13 05:00:00
5.078749078201394,2021-12-13 06:00:00
11.145321440694532,2021-12-13 07:00:00
20.180573954216552,2021-12-13 08:00:00
22.725152936187726,2021-12-13 09:00:00
21.11304602182002,2021-12-13 10:00:00
20.464241772663108,2021-12-13 11:00:00
21.071882152815288,2021-12-13 12:00:00
17.896154918397016,2021-12-13 13:00:00
18.524089891069693,2021-12-13 14:00:00
17.649500008992742,2021-12-13 15:00:00
22.67112888073184,2021-12-13 16:00:00
24.06765705743497,2021-12-13 17:00:00
29.01132928913856,2021-12-13 18:00:00
22.004130043831953,2021-12-13 19:00:00
20.55661353452809,2021-12-13 20:00:00
15.239726205762999,2021-12-13 21:00:00
10.221874883587692,2021-12-13 22:00:00
7.603455104676305,2021-12-13 23:00:00
4.019865525014266,2021-12-14 00:00:00
1.6512536548042853,2021-12-14 01:00:00
0.7009589045075586,2021-12-14 02:00:00
0.5123002880207379,2021-12-14 03:00:00
0.47535681277723785,2021-12-14 04:00:00
0.6543310604200782,2021-12-14 05:00:00
5.078749078201394,2021-12-14 06:00:00
11.145321440694532,2021-12-14 07:00:00
20.180573954216552,2021-12-14 08:00:00
22.725152936187726,2021-12-14 09:00:00
21.11304602182002,2021-12-14 10:00:00
20.464241772663108,2021-12-14 11:00:00
21.071882152815288,2021-12-14 12:00:00
17.896154918397016,2021-12-14 13:00:00
18.524089891069693,2021-12-14 14:00:00
17.649500008992742,2021-12-14 15:00:00
22.67112888073184,2021-12-14 16:00:00
24.06765705743497,2021-12-14 17:00:00
29.01132928913856,2021-12-14 18:00:00
22.004130043831953,2021-12-14 19:00:00
20.55661353452809,2021-12-14 20:00:00
15.239726205762999,2021-12-14 21:00:00
10.221874883587692,2021-12-14 22:00:00
7.603455104676305,2021-12-14 23:00:00
4.019865525014266,2021-12-15 00:00:00
1.6512536548042853,2021-12-15 01:00:00
0.7009589045075586,2021-12-15 02:00:00
0.5123002880207379,2021-12-15 03:00:00
0.47535681277723785,2021-12-15 04:00:00
0.6543310604200782,2021-12-15 05:00:00
5.078749078201394,2021-12-15 06:00:00
11.145321440694532,2021-12-15 07:00:00
20.180573954216552,2021-12-15 08:00:00
22.725152936187726,2021-12-15 09:00:00
21.11304602182002,2021-12-15 10:00:00
20.464241772663108,2021-12-15 11:00:00
21.071882152815288,2021-12-15 12:00:00
17.896154918397016,2021-12-15 13:00:00
18.524089891069693,2021-12-15 14:00:00
17.649500008992742,2021-12-15 15:00:00
22.67112888073184,2021-12-15 16:00:00
24.06765705743497,2021-12-15 17:00:00
29.01132928913856,2021-12-15 18:00:00
22.004130043831953,2021-12-15 19:00:00
20.55661353452809,2021-12-15 20:00:00
15.239726205762999,2021-12-15 21:00:00
10.221874883587692,2021-12-15 22:00:00
7.603455104676305,2021-12-15 23:00:00
4.019865525014266,2021-12-16 00:00:00
1.6512536548042853,2021-12-16 01:00:00
0.7009589045075586,2021-12-16 02:00:00
0.5123002880207379,2021-12-16 03:00:00
0.47535681277723785,2021-12-16 04:00:00
0.6543310604200782,2021-12-16 05:00:00
5.078749078201394,2021-12-16 06:00:00
11.145321440694532,2021-12-16 07:00:00
20.180573954216552,2021-12-16 08:00:00
22.725152936187726,2021-12-16 09:00:00
21.11304602182002,2021-12-16 10:00:00
