em [gr/hr],Date
3.831794607248174,2021-03-22 08:00:00
3.7978865795103776,2021-03-22 09:00:00
3.478600608425548,2021-03-22 10:00:00
3.4927360840109865,2021-03-22 11:00:00
3.5582592119364835,2021-03-22 12:00:00
3.5527314346832726,2021-03-22 13:00:00
3.5648802651206437,2021-03-22 14:00:00
3.529094409092214,2021-03-22 15:00:00
3.833799599396829,2021-03-22 16:00:00
4.140461980807808,2021-03-22 17:00:00
4.580630117290273,2021-03-22 18:00:00
4.523189826959022,2021-03-22 19:00:00
4.046145078939125,2021-03-22 20:00:00
3.4882178723308157,2021-03-22 21:00:00
2.6252342315447237,2021-03-22 22:00:00
1.9951088365358038,2021-03-22 23:00:00
1.2016027900323816,2021-03-23 00:00:00
0.6769575879511318,2021-03-23 01:00:00
0.35288068952319024,2021-03-23 02:00:00
