em [gr/yr],Date
10.794952355339657,2021-12-16 11:00:00
11.076290050480601,2021-12-16 12:00:00
9.86073551324423,2021-12-16 13:00:00
10.081571034501254,2021-12-16 14:00:00
9.770934999889132,2021-12-16 15:00:00
11.925548166300317,2021-12-16 16:00:00
12.74405861462306,2021-12-16 17:00:00
14.954271798282008,2021-12-16 18:00:00
12.502586157739232,2021-12-16 19:00:00
11.481785637606922,2021-12-16 20:00:00
9.055514801366144,2021-12-16 21:00:00
6.372229144558705,2021-12-16 22:00:00
4.79849336107033,2021-12-16 23:00:00
3.808994784785387,2021-12-17 00:00:00
1.713568213952613,2021-12-17 01:00:00
0.8979504543320058,2021-12-17 02:00:00
0.5784827601952713,2021-12-17 03:00:00
0.5052048671528803,2021-12-17 04:00:00
0.6292911410522862,2021-12-17 05:00:00
2.52012333177768,2021-12-17 06:00:00
5.497438364013614,2021-12-17 07:00:00
11.001287952151,2021-12-17 08:00:00
12.371763929942059,2021-12-17 09:00:00
11.175919176663204,2021-12-17 10:00:00
10.877861305897635,2021-12-17 11:00:00
11.26950026982472,2021-12-17 12:00:00
10.477021351822595,2021-12-17 13:00:00
10.715822758978016,2021-12-17 14:00:00
10.256272557053128,2021-12-17 15:00:00
12.349041983971212,2021-12-17 16:00:00
13.356289320381583,2021-12-17 17:00:00
15.520971638733252,2021-12-17 18:00:00
12.887583077761736,2021-12-17 19:00:00
12.39742428622148,2021-12-17 20:00:00
10.354517562992001,2021-12-17 21:00:00
7.879468922762362,2021-12-17 22:00:00
6.6023925798859935,2021-12-17 23:00:00
5.456717913667374,2021-12-18 00:00:00
4.875959364573182,2021-12-18 01:00:00
3.262059466395068,2021-12-18 02:00:00
2.3668858303717366,2021-12-18 03:00:00
1.8551450617938419,2021-12-18 04:00:00
1.699214514372438,2021-12-18 05:00:00
2.6019426553509115,2021-12-18 06:00:00
3.536871365582976,2021-12-18 07:00:00
5.373332882627642,2021-12-18 08:00:00
6.819253222297413,2021-12-18 09:00:00
6.953818035672557,2021-12-18 10:00:00
7.612311599402588,2021-12-18 11:00:00
9.996242801106229,2021-12-18 12:00:00
12.641651251749476,2021-12-18 13:00:00
13.601935323920912,2021-12-18 14:00:00
11.128694441221754,2021-12-18 15:00:00
8.43008692511145,2021-12-18 16:00:00
8.549919644498361,2021-12-18 17:00:00
8.6937058499263,2021-12-18 18:00:00
8.649026466083338,2021-12-18 19:00:00
7.778459420739006,2021-12-18 20:00:00
