em [gr/hr],Date
0.26763578830497214,2021-03-24 04:00:00
0.39550028521861813,2021-03-24 05:00:00
1.082835613022278,2021-03-24 06:00:00
4.057753313479308,2021-03-24 07:00:00
6.506849231619489,2021-03-24 08:00:00
6.613278779689649,2021-03-24 09:00:00
6.075608111429656,2021-03-24 10:00:00
6.055784128439679,2021-03-24 11:00:00
6.182989645715816,2021-03-24 12:00:00
5.980682470864372,2021-03-24 13:00:00
6.035356139839733,2021-03-24 14:00:00
5.933512584002152,2021-03-24 15:00:00
6.659860009129764,2021-03-24 16:00:00
7.167441952257382,2021-03-24 17:00:00
8.074658690068388,2021-03-24 18:00:00
7.570961047407555,2021-03-24 19:00:00
6.825377925460971,2021-03-24 20:00:00
5.733900060388413,2021-03-24 21:00:00
4.239439442684247,2021-03-24 22:00:00
3.2120899764701534,2021-03-24 23:00:00
1.2165033780080585,2021-03-25 00:00:00
0.6616099280497847,2021-03-25 01:00:00
0.33876154014747295,2021-03-25 02:00:00
0.20495682141860588,2021-03-25 03:00:00
0.17128690451518216,2021-03-25 04:00:00
0.2531201825399156,2021-03-25 05:00:00
0.693014792334258,2021-03-25 06:00:00
2.5969621206267575,2021-03-25 07:00:00
4.164383508236473,2021-03-25 08:00:00
4.2324984190013755,2021-03-25 09:00:00
3.8883891913149795,2021-03-25 10:00:00
3.8757018422013947,2021-03-25 11:00:00
3.9571133732581223,2021-03-25 12:00:00
3.827636781353198,2021-03-25 13:00:00
3.862627929497429,2021-03-25 14:00:00
3.7974480537613773,2021-03-25 15:00:00
4.262310405843049,2021-03-25 16:00:00
4.5871628494447245,2021-03-25 17:00:00
5.167781561643769,2021-03-25 18:00:00
4.845415070340835,2021-03-25 19:00:00
4.368241872295022,2021-03-25 20:00:00
3.6696960386485844,2021-03-25 21:00:00
2.7132412433179183,2021-03-25 22:00:00
2.055737584940898,2021-03-25 23:00:00
1.7466877208869271,2021-03-26 00:00:00
0.8575592251594287,2021-03-26 01:00:00
0.48114978141837333,2021-03-26 02:00:00
0.30242388705063084,2021-03-26 03:00:00
0.25787541974502604,2021-03-26 04:00:00
0.3216232549093965,2021-03-26 05:00:00
0.7346896075834473,2021-03-26 06:00:00
1.7861277302252347,2021-03-26 07:00:00
4.134020793326149,2021-03-26 08:00:00
4.516967853942318,2021-03-26 09:00:00
3.9355770602981868,2021-03-26 10:00:00
3.8453520526867577,2021-03-26 11:00:00
3.9778636306780553,2021-03-26 12:00:00
4.041684473227971,2021-03-26 13:00:00
4.126571510805081,2021-03-26 14:00:00
3.9513418624315397,2021-03-26 15:00:00
4.4101596787716995,2021-03-26 16:00:00
4.793328548061206,2021-03-26 17:00:00
5.380306810463916,2021-03-26 18:00:00
5.135121679679258,2021-03-26 19:00:00
4.9221223225011865,2021-03-26 20:00:00
4.259525845117838,2021-03-26 21:00:00
3.435431792954728,2021-03-26 22:00:00
2.899646347749815,2021-03-26 23:00:00
2.2396563641924194,2021-03-27 00:00:00
1.9069431913976724,2021-03-27 01:00:00
1.3276075615171752,2021-03-27 02:00:00
0.9892749109818232,2021-03-27 03:00:00
0.7869645474096718,2021-03-27 04:00:00
0.7367523895080375,2021-03-27 05:00:00
0.8920109493731356,2021-03-27 06:00:00
1.1681045900885194,2021-03-27 07:00:00
1.8604383727041103,2021-03-27 08:00:00
2.596527353166264,2021-03-27 09:00:00
2.866988963637856,2021-03-27 10:00:00
3.160039725037066,2021-03-27 11:00:00
3.8261441861821748,2021-03-27 12:00:00
4.539072943177415,2021-03-27 13:00:00
4.905734517360161,2021-03-27 14:00:00
4.337394387787176,2021-03-27 15:00:00
3.6641578182691177,2021-03-27 16:00:00
3.724220463406465,2021-03-27 17:00:00
3.80205915316998,2021-03-27 18:00:00
3.791764103931707,2021-03-27 19:00:00
3.3891649787934033,2021-03-27 20:00:00
3.083069718335192,2021-03-27 21:00:00
3.0710992177555845,2021-03-27 22:00:00
2.662931374574508,2021-03-27 23:00:00
1.7190789357555105,2021-03-28 00:00:00
1.814382564646128,2021-03-28 01:00:00
1.3320012020895424,2021-03-28 02:00:00
1.0486396036280288,2021-03-28 03:00:00
0.8879449249764906,2021-03-28 04:00:00
0.8047526746558566,2021-03-28 05:00:00
0.869190478655183,2021-03-28 06:00:00
0.7753103396896672,2021-03-28 07:00:00
0.9290329576777091,2021-03-28 08:00:00
1.2268838855871096,2021-03-28 09:00:00
1.4687150895222316,2021-03-28 10:00:00
1.7708322508400733,2021-03-28 11:00:00
2.261573634510294,2021-03-28 12:00:00
2.9208183913281887,2021-03-28 13:00:00
3.5219695882008404,2021-03-28 14:00:00
3.1592096453424023,2021-03-28 15:00:00
2.8525840540159475,2021-03-28 16:00:00
3.142755949484148,2021-03-28 17:00:00
3.419749992669116,2021-03-28 18:00:00
3.2729663858711673,2021-03-28 19:00:00
2.8527865108108017,2021-03-28 20:00:00
2.7815687660705977,2021-03-28 21:00:00
2.7366066842366714,2021-03-28 22:00:00
2.020787266765922,2021-03-28 23:00:00
