em [gr/yr],Date
1.856441163087352,2021-12-11 00:00:00
1.634445307530774,2021-12-11 01:00:00
1.1212728830763736,2021-12-11 02:00:00
0.8254412941334612,2021-12-11 03:00:00
0.6495980514489006,2021-12-11 04:00:00
0.6041940209596302,2021-12-11 05:00:00
0.7733540087871433,2021-12-11 06:00:00
1.0269757837376767,2021-12-11 07:00:00
1.6337517885740607,2021-12-11 08:00:00
2.1994463857121147,2021-12-11 09:00:00
2.335867366401316,2021-12-11 10:00:00
2.568906231952636,2021-12-11 11:00:00
3.2497141508569,2021-12-11 12:00:00
3.9927150178589272,2021-12-11 13:00:00
4.3150350726147915,2021-12-11 14:00:00
3.6606909807725994,2021-12-11 15:00:00
2.9261666560543955,2021-12-11 16:00:00
2.969784553437737,2021-12-11 17:00:00
3.0324155949821425,2021-12-11 18:00:00
3.0227767624235553,2021-12-11 19:00:00
2.7007124149697788,2021-12-11 20:00:00
2.4469969796983735,2021-12-11 21:00:00
2.4423976712277677,2021-12-11 22:00:00
2.114885979483395,2021-12-11 23:00:00
1.4830077856604698,2021-12-12 00:00:00
1.555435705351166,2021-12-12 01:00:00
1.1204841388627564,2021-12-12 02:00:00
0.8772512181964823,2021-12-12 03:00:00
0.7344442686532551,2021-12-12 04:00:00
0.6625279485273401,2021-12-12 05:00:00
0.7515400418854244,2021-12-12 06:00:00
0.6716114297745032,2021-12-12 07:00:00
0.8024491113631262,2021-12-12 08:00:00
1.0603661233150703,2021-12-12 09:00:00
1.2246374384502243,2021-12-12 10:00:00
1.4096861560356366,2021-12-12 11:00:00
1.7942560201520834,2021-12-12 12:00:00
2.454946366966591,2021-12-12 13:00:00
3.1023973596234677,2021-12-12 14:00:00
2.7758417134117472,2021-12-12 15:00:00
2.507910151420538,2021-12-12 16:00:00
2.767504941859615,2021-12-12 17:00:00
3.009365793003057,2021-12-12 18:00:00
2.7454120020043957,2021-12-12 19:00:00
2.252214378395322,2021-12-12 20:00:00
2.1860780082989595,2021-12-12 21:00:00
2.2752221419227183,2021-12-12 22:00:00
1.7666324176649901,2021-12-12 23:00:00
0.9664525246440964,2021-12-13 00:00:00
0.5038489634666801,2021-12-13 01:00:00
0.24973993379222464,2021-12-13 02:00:00
0.15202781148473576,2021-12-13 03:00:00
0.12887095189473546,2021-12-13 04:00:00
0.1908957477845335,2021-12-13 05:00:00
0.6179063782652143,2021-12-13 06:00:00
2.0918303208220936,2021-12-13 07:00:00
3.563931821910749,2021-12-13 08:00:00
3.7278344813461732,2021-12-13 09:00:00
3.4283441430820343,2021-12-13 10:00:00
3.3956337546703352,2021-12-13 11:00:00
3.472570834314974,2021-12-13 12:00:00
3.318491596882774,2021-12-13 13:00:00
3.3685054162780137,2021-12-13 14:00:00
3.280370101633258,2021-12-13 15:00:00
3.738328530642833,2021-12-13 16:00:00
4.007990550974634,2021-12-13 17:00:00
4.568990443672449,2021-12-13 18:00:00
4.087403830182306,2021-12-13 19:00:00
3.712000760473316,2021-12-13 20:00:00
3.040395840065189,2021-12-13 21:00:00
2.215800354077649,2021-12-13 22:00:00
1.6685203291335282,2021-12-13 23:00:00
0.9664525246440964,2021-12-14 00:00:00
0.5038489634666801,2021-12-14 01:00:00
0.24973993379222464,2021-12-14 02:00:00
0.15202781148473576,2021-12-14 03:00:00
0.12887095189473546,2021-12-14 04:00:00
0.1908957477845335,2021-12-14 05:00:00
0.6179063782652143,2021-12-14 06:00:00
2.0918303208220936,2021-12-14 07:00:00
3.563931821910749,2021-12-14 08:00:00
3.7278344813461732,2021-12-14 09:00:00
3.4283441430820343,2021-12-14 10:00:00
3.3956337546703352,2021-12-14 11:00:00
3.472570834314974,2021-12-14 12:00:00
3.318491596882774,2021-12-14 13:00:00
3.3685054162780137,2021-12-14 14:00:00
3.280370101633258,2021-12-14 15:00:00
3.738328530642833,2021-12-14 16:00:00
4.007990550974634,2021-12-14 17:00:00
4.568990443672449,2021-12-14 18:00:00
4.087403830182306,2021-12-14 19:00:00
3.712000760473316,2021-12-14 20:00:00
3.040395840065189,2021-12-14 21:00:00
2.215800354077649,2021-12-14 22:00:00
1.6685203291335282,2021-12-14 23:00:00
0.9664525246440964,2021-12-15 00:00:00
0.5038489634666801,2021-12-15 01:00:00
0.24973993379222464,2021-12-15 02:00:00
0.15202781148473576,2021-12-15 03:00:00
0.12887095189473546,2021-12-15 04:00:00
0.1908957477845335,2021-12-15 05:00:00
0.6179063782652143,2021-12-15 06:00:00
2.0918303208220936,2021-12-15 07:00:00
3.563931821910749,2021-12-15 08:00:00
