em [gr/hr],Date
40.2849019728137,2021-12-13 12:00:00
33.96003892757779,2021-12-13 13:00:00
35.093525711555884,2021-12-13 14:00:00
33.574287948688536,2021-12-13 15:00:00
43.354885484003276,2021-12-13 16:00:00
46.0830678930125,2021-12-13 17:00:00
55.525904438078996,2021-12-13 18:00:00
42.63078485831419,2021-12-13 19:00:00
39.738845320174974,2021-12-13 20:00:00
29.712578078106638,2021-12-13 21:00:00
20.002284653153335,2021-12-13 22:00:00
14.944619825207038,2021-12-13 23:00:00
7.999057201880803,2021-12-14 00:00:00
3.393741500322159,2021-12-14 01:00:00
1.5010972428358538,2021-12-14 02:00:00
1.0904844950017596,2021-12-14 03:00:00
0.9967232979104668,2021-12-14 04:00:00
1.3645382086843834,2021-12-14 05:00:00
9.96975537089949,2021-12-14 06:00:00
22.35970185691447,2021-12-14 07:00:00
38.91409493804258,2021-12-14 08:00:00
43.3670669555351,2021-12-14 09:00:00
40.317712031661216,2021-12-14 10:00:00
39.13005989849731,2021-12-14 11:00:00
40.2849019728137,2021-12-14 12:00:00
33.96003892757779,2021-12-14 13:00:00
35.093525711555884,2021-12-14 14:00:00
33.574287948688536,2021-12-14 15:00:00
43.354885484003276,2021-12-14 16:00:00
46.0830678930125,2021-12-14 17:00:00
55.525904438078996,2021-12-14 18:00:00
42.63078485831419,2021-12-14 19:00:00
39.738845320174974,2021-12-14 20:00:00
29.712578078106638,2021-12-14 21:00:00
20.002284653153335,2021-12-14 22:00:00
14.944619825207038,2021-12-14 23:00:00
7.999057201880803,2021-12-15 00:00:00
3.393741500322159,2021-12-15 01:00:00
1.5010972428358538,2021-12-15 02:00:00
1.0904844950017596,2021-12-15 03:00:00
0.9967232979104668,2021-12-15 04:00:00
1.3645382086843834,2021-12-15 05:00:00
9.96975537089949,2021-12-15 06:00:00
22.35970185691447,2021-12-15 07:00:00
38.91409493804258,2021-12-15 08:00:00
43.3670669555351,2021-12-15 09:00:00
40.317712031661216,2021-12-15 10:00:00
39.13005989849731,2021-12-15 11:00:00
40.2849019728137,2021-12-15 12:00:00
33.96003892757779,2021-12-15 13:00:00
35.093525711555884,2021-12-15 14:00:00
33.574287948688536,2021-12-15 15:00:00
43.354885484003276,2021-12-15 16:00:00
46.0830678930125,2021-12-15 17:00:00
55.525904438078996,2021-12-15 18:00:00
42.63078485831419,2021-12-15 19:00:00
39.738845320174974,2021-12-15 20:00:00
29.712578078106638,2021-12-15 21:00:00
20.002284653153335,2021-12-15 22:00:00
14.944619825207038,2021-12-15 23:00:00
7.999057201880803,2021-12-16 00:00:00
3.393741500322159,2021-12-16 01:00:00
1.5010972428358538,2021-12-16 02:00:00
1.0904844950017596,2021-12-16 03:00:00
0.9967232979104668,2021-12-16 04:00:00
1.3645382086843834,2021-12-16 05:00:00
9.96975537089949,2021-12-16 06:00:00
22.35970185691447,2021-12-16 07:00:00
38.91409493804258,2021-12-16 08:00:00
43.3670669555351,2021-12-16 09:00:00
40.317712031661216,2021-12-16 10:00:00
39.13005989849731,2021-12-16 11:00:00
