em [gr/hr],Date
7.554028027962183,2021-03-20 16:00:00
7.636454509055563,2021-03-20 17:00:00
7.755416577434417,2021-03-20 18:00:00
7.70218128964028,2021-03-20 19:00:00
6.938490848616135,2021-03-20 20:00:00
6.175746381290579,2021-03-20 21:00:00
6.202754424214566,2021-03-20 22:00:00
5.31737912084693,2021-03-20 23:00:00
4.8175020850384636,2021-03-21 00:00:00
4.818100202117105,2021-03-21 01:00:00
3.221316116690331,2021-03-21 02:00:00
2.472388265117308,2021-03-21 03:00:00
1.9966403648337008,2021-03-21 04:00:00
1.786241489809947,2021-03-21 05:00:00
2.6672257354441156,2021-03-21 06:00:00
2.4402567376880695,2021-03-21 07:00:00
2.8375560351798947,2021-03-21 08:00:00
3.6314721081760157,2021-03-21 09:00:00
3.8349939939651847,2021-03-21 10:00:00
3.8037044349023006,2021-03-21 11:00:00
4.687704171382094,2021-03-21 12:00:00
7.5541979489703,2021-03-21 13:00:00
10.67897296534898,2021-03-21 14:00:00
9.587019502214078,2021-03-21 15:00:00
8.687402646152574,2021-03-21 16:00:00
9.6172070967571,2021-03-21 17:00:00
10.382233625089532,2021-03-21 18:00:00
8.343991894080393,2021-03-21 19:00:00
5.673457932347317,2021-03-21 20:00:00
5.370945666258229,2021-03-21 21:00:00
6.714212895820052,2021-03-21 22:00:00
6.030642539872292,2021-03-21 23:00:00
2.371711998525592,2021-03-22 00:00:00
1.007579276571749,2021-03-22 01:00:00
0.43633359580045683,2021-03-22 02:00:00
0.30681084745661047,2021-03-22 03:00:00
0.2811788555212772,2021-03-22 04:00:00
0.3934984503925118,2021-03-22 05:00:00
2.758034598817553,2021-03-22 06:00:00
6.309968686933744,2021-03-22 07:00:00
11.498463295139743,2021-03-22 08:00:00
12.8767905256793,2021-03-22 09:00:00
11.945751650912904,2021-03-22 10:00:00
11.603669438980786,2021-03-22 11:00:00
11.93894532598572,2021-03-22 12:00:00
10.321401652934734,2021-03-22 13:00:00
10.661872517553196,2021-03-22 14:00:00
10.173599256079752,2021-03-22 15:00:00
12.844640434595423,2021-03-22 16:00:00
13.646265374639405,2021-03-22 17:00:00
16.34177282959657,2021-03-22 18:00:00
12.600673554394987,2021-03-22 19:00:00
11.736382793334618,2021-03-22 20:00:00
8.795016546085895,2021-03-22 21:00:00
5.965420086469018,2021-03-22 22:00:00
4.438827590055239,2021-03-22 23:00:00
2.371711998525592,2021-03-23 00:00:00
1.007579276571749,2021-03-23 01:00:00
0.43633359580045683,2021-03-23 02:00:00
0.30681084745661047,2021-03-23 03:00:00
0.2811788555212772,2021-03-23 04:00:00
0.3934984503925118,2021-03-23 05:00:00
2.758034598817553,2021-03-23 06:00:00
6.309968686933744,2021-03-23 07:00:00
11.498463295139743,2021-03-23 08:00:00
12.8767905256793,2021-03-23 09:00:00
11.945751650912904,2021-03-23 10:00:00
11.603669438980786,2021-03-23 11:00:00
11.93894532598572,2021-03-23 12:00:00
10.321401652934734,2021-03-23 13:00:00
10.661872517553196,2021-03-23 14:00:00
10.173599256079752,2021-03-23 15:00:00
12.844640434595423,2021-03-23 16:00:00
13.646265374639405,2021-03-23 17:00:00
16.34177282959657,2021-03-23 18:00:00
12.600673554394987,2021-03-23 19:00:00
11.736382793334618,2021-03-23 20:00:00
8.795016546085895,2021-03-23 21:00:00
5.965420086469018,2021-03-23 22:00:00
4.438827590055239,2021-03-23 23:00:00
2.371711998525592,2021-03-24 00:00:00
1.007579276571749,2021-03-24 01:00:00
0.43633359580045683,2021-03-24 02:00:00
0.30681084745661047,2021-03-24 03:00:00
0.2811788555212772,2021-03-24 04:00:00
0.3934984503925118,2021-03-24 05:00:00
2.758034598817553,2021-03-24 06:00:00
6.309968686933744,2021-03-24 07:00:00
11.498463295139743,2021-03-24 08:00:00
12.8767905256793,2021-03-24 09:00:00
11.945751650912904,2021-03-24 10:00:00
11.603669438980786,2021-03-24 11:00:00
11.93894532598572,2021-03-24 12:00:00
10.321401652934734,2021-03-24 13:00:00
10.661872517553196,2021-03-24 14:00:00
10.173599256079752,2021-03-24 15:00:00
12.844640434595423,2021-03-24 16:00:00
13.646265374639405,2021-03-24 17:00:00
16.34177282959657,2021-03-24 18:00:00
12.600673554394987,2021-03-24 19:00:00
11.736382793334618,2021-03-24 20:00:00
8.795016546085895,2021-03-24 21:00:00
5.965420086469018,2021-03-24 22:00:00
4.438827590055239,2021-03-24 23:00:00
1.517895679056379,2021-03-25 00:00:00
0.6448507370059194,2021-03-25 01:00:00
0.2792535013122924,2021-03-25 02:00:00
0.1963589423722307,2021-03-25 03:00:00
0.1799544675336174,2021-03-25 04:00:00
0.25183900825120753,2021-03-25 05:00:00
1.7651421432432342,2021-03-25 06:00:00
4.038379959637596,2021-03-25 07:00:00
7.359016508889436,2021-03-25 08:00:00
8.241145936434753,2021-03-25 09:00:00
7.645281056584259,2021-03-25 10:00:00
7.426348440947703,2021-03-25 11:00:00
7.6409250086308615,2021-03-25 12:00:00
6.6056970578782295,2021-03-25 13:00:00
6.8235984112340455,2021-03-25 14:00:00
6.511103523891042,2021-03-25 15:00:00
8.22056987814107,2021-03-25 16:00:00
8.733609839769219,2021-03-25 17:00:00
10.458734610941805,2021-03-25 18:00:00
8.064431074812791,2021-03-25 19:00:00
7.511284987734156,2021-03-25 20:00:00
5.628810589494973,2021-03-25 21:00:00
3.8178688553401714,2021-03-25 22:00:00
2.8408496576353532,2021-03-25 23:00:00
2.1215676511314703,2021-03-26 00:00:00
0.8522562853731407,2021-03-26 01:00:00
0.39562206536665956,2021-03-26 02:00:00
0.25580405220219676,2021-03-26 03:00:00
0.2293839434450258,2021-03-26 04:00:00
0.2915143558115838,2021-03-26 05:00:00
1.798600822242847,2021-03-26 06:00:00
3.8229467914527535,2021-03-26 07:00:00
7.277567889529828,2021-03-26 08:00:00
8.403259268223573,2021-03-26 09:00:00
7.783814963865884,2021-03-26 10:00:00
7.573456462656924,2021-03-26 11:00:00
7.859416890732326,2021-03-26 12:00:00
7.061671436573116,2021-03-26 13:00:00
7.237070996945577,2021-03-26 14:00:00
6.933382235943346,2021-03-26 15:00:00
8.576625828303404,2021-03-26 16:00:00
9.251660519166155,2021-03-26 17:00:00
10.902338323333975,2021-03-26 18:00:00
8.131950481263837,2021-03-26 19:00:00
7.825822383641849,2021-03-26 20:00:00
6.391720050540409,2021-03-26 21:00:00
4.650591277133201,2021-03-26 22:00:00
3.8593471505889068,2021-03-26 23:00:00
3.3824528323578402,2021-03-27 00:00:00
3.209983418993864,2021-03-27 01:00:00
2.084221064553457,2021-03-27 02:00:00
1.4748152672907566,2021-03-27 03:00:00
1.1319043563143947,2021-03-27 04:00:00
1.01910319062992,2021-03-27 05:00:00
1.779358230423131,2021-03-27 06:00:00
2.4717629382439017,2021-03-27 07:00:00
3.7263750194777687,2021-03-27 08:00:00
4.44098935344045,2021-03-27 09:00:00
4.193109964616321,2021-03-27 10:00:00
4.564622884842769,2021-03-27 11:00:00
6.526756308040448,2021-03-27 12:00:00
8.74053352844357,2021-03-27 13:00:00
9.397940184045364,2021-03-27 14:00:00
7.17420173283781,2021-03-27 15:00:00
4.834577937895798,2021-03-27 16:00:00
4.88733088579556,2021-03-27 17:00:00
4.963466609558027,2021-03-27 18:00:00
4.92939602536978,2021-03-27 19:00:00
4.440634143114327,2021-03-27 20:00:00
3.9524776840259706,2021-03-27 21:00:00
3.9697628314973223,2021-03-27 22:00:00
3.403122637342035,2021-03-27 23:00:00
3.0832013344246167,2021-03-28 00:00:00
3.083584129354947,2021-03-28 01:00:00
2.0616423146818117,2021-03-28 02:00:00
1.5823284896750773,2021-03-28 03:00:00
1.2778498334935686,2021-03-28 04:00:00
1.143194553478366,2021-03-28 05:00:00
1.707024470684234,2021-03-28 06:00:00
1.5617643121203646,2021-03-28 07:00:00
1.8160358625151327,2021-03-28 08:00:00
2.32414214923265,2021-03-28 09:00:00
2.4543961561377183,2021-03-28 10:00:00
2.4343708383374723,2021-03-28 11:00:00
3.0001306696845407,2021-03-28 12:00:00
4.834686687340992,2021-03-28 13:00:00
6.834542697823347,2021-03-28 14:00:00
6.13569248141701,2021-03-28 15:00:00
5.559937693537647,2021-03-28 16:00:00
6.1550125419245445,2021-03-28 17:00:00
6.6446295200573005,2021-03-28 18:00:00
5.340154812211451,2021-03-28 19:00:00
3.6310130767022826,2021-03-28 20:00:00
3.4374052264052666,2021-03-28 21:00:00
4.297096253324833,2021-03-28 22:00:00
3.859611225518267,2021-03-28 23:00:00
