em [gr/yr],Date
1.5282574710977683,2021-12-13 01:00:00
0.7215420847642626,2021-12-13 02:00:00
0.4650366971480778,2021-12-13 03:00:00
0.40669787586378336,2021-12-13 04:00:00
0.5875031286875232,2021-12-13 05:00:00
2.7990653394538194,2021-12-13 06:00:00
7.643120386639511,2021-12-13 07:00:00
13.395526947073535,2021-12-13 08:00:00
14.504751969478821,2021-12-13 09:00:00
13.403900231140474,2021-12-13 10:00:00
13.140103112811417,2021-12-13 11:00:00
13.481478540794129,2021-12-13 12:00:00
12.207071139644631,2021-12-13 13:00:00
12.50005998436779,2021-12-13 14:00:00
12.05368003693092,2021-12-13 15:00:00
14.509057335820556,2021-12-13 16:00:00
15.482841403322627,2021-12-13 17:00:00
18.126987655048246,2021-12-13 18:00:00
15.016139217647055,2021-12-13 19:00:00
13.811257027725372,2021-12-13 20:00:00
10.826783687349781,2021-12-13 21:00:00
7.622225006127906,2021-12-13 22:00:00
5.710695021018095,2021-12-13 23:00:00
3.1907671920433582,2021-12-14 00:00:00
1.5282574710977683,2021-12-14 01:00:00
0.7215420847642626,2021-12-14 02:00:00
0.4650366971480778,2021-12-14 03:00:00
0.40669787586378336,2021-12-14 04:00:00
0.5875031286875232,2021-12-14 05:00:00
2.7990653394538194,2021-12-14 06:00:00
7.643120386639511,2021-12-14 07:00:00
13.395526947073535,2021-12-14 08:00:00
14.504751969478821,2021-12-14 09:00:00
13.403900231140474,2021-12-14 10:00:00
13.140103112811417,2021-12-14 11:00:00
13.481478540794129,2021-12-14 12:00:00
12.207071139644631,2021-12-14 13:00:00
12.50005998436779,2021-12-14 14:00:00
12.05368003693092,2021-12-14 15:00:00
14.509057335820556,2021-12-14 16:00:00
15.482841403322627,2021-12-14 17:00:00
18.126987655048246,2021-12-14 18:00:00
15.016139217647055,2021-12-14 19:00:00
13.811257027725372,2021-12-14 20:00:00
10.826783687349781,2021-12-14 21:00:00
7.622225006127906,2021-12-14 22:00:00
5.710695021018095,2021-12-14 23:00:00
3.1907671920433582,2021-12-15 00:00:00
1.5282574710977683,2021-12-15 01:00:00
0.7215420847642626,2021-12-15 02:00:00
0.4650366971480778,2021-12-15 03:00:00
0.40669787586378336,2021-12-15 04:00:00
0.5875031286875232,2021-12-15 05:00:00
2.7990653394538194,2021-12-15 06:00:00
7.643120386639511,2021-12-15 07:00:00
13.395526947073535,2021-12-15 08:00:00
14.504751969478821,2021-12-15 09:00:00
13.403900231140474,2021-12-15 10:00:00
13.140103112811417,2021-12-15 11:00:00
13.481478540794129,2021-12-15 12:00:00
12.207071139644631,2021-12-15 13:00:00
12.50005998436779,2021-12-15 14:00:00
12.05368003693092,2021-12-15 15:00:00
14.509057335820556,2021-12-15 16:00:00
15.482841403322627,2021-12-15 17:00:00
18.126987655048246,2021-12-15 18:00:00
15.016139217647055,2021-12-15 19:00:00
13.811257027725372,2021-12-15 20:00:00
10.826783687349781,2021-12-15 21:00:00
7.622225006127906,2021-12-15 22:00:00
5.710695021018095,2021-12-15 23:00:00
3.1907671920433582,2021-12-16 00:00:00
1.5282574710977683,2021-12-16 01:00:00
0.7215420847642626,2021-12-16 02:00:00
0.4650366971480778,2021-12-16 03:00:00
0.40669787586378336,2021-12-16 04:00:00
0.5875031286875232,2021-12-16 05:00:00
2.7990653394538194,2021-12-16 06:00:00
7.643120386639511,2021-12-16 07:00:00
13.395526947073535,2021-12-16 08:00:00
14.504751969478821,2021-12-16 09:00:00
13.403900231140474,2021-12-16 10:00:00
13.140103112811417,2021-12-16 11:00:00
13.481478540794129,2021-12-16 12:00:00
12.207071139644631,2021-12-16 13:00:00
12.50005998436779,2021-12-16 14:00:00
12.05368003693092,2021-12-16 15:00:00
14.509057335820556,2021-12-16 16:00:00
15.482841403322627,2021-12-16 17:00:00
18.126987655048246,2021-12-16 18:00:00
15.016139217647055,2021-12-16 19:00:00
13.811257027725372,2021-12-16 20:00:00
10.826783687349781,2021-12-16 21:00:00
7.622225006127906,2021-12-16 22:00:00
5.710695021018095,2021-12-16 23:00:00
4.52470827719565,2021-12-17 00:00:00
2.0031885272518934,2021-12-17 01:00:00
1.0270927657901887,2021-12-17 02:00:00
0.6509217341165453,2021-12-17 03:00:00
0.5670939242911811,2021-12-17 04:00:00
0.7153972696241028,2021-12-17 05:00:00
2.888346170466277,2021-12-17 06:00:00
6.449896762434651,2021-12-17 07:00:00
13.267164764497643,2021-12-17 08:00:00
15.024340254791055,2021-12-17 09:00:00
13.618139778018193,2021-12-17 10:00:00
13.274597741424627,2021-12-17 11:00:00
13.762193907026928,2021-12-17 12:00:00
12.991863774402661,2021-12-17 13:00:00
13.297229634131352,2021-12-17 14:00:00
12.73940158800782,2021-12-17 15:00:00
15.111245166869097,2021-12-17 16:00:00
16.346032036605664,2021-12-17 17:00:00
18.908932243316716,2021-12-17 18:00:00
15.442940916465865,2021-12-17 19:00:00
14.83176275105918,2021-12-17 20:00:00
12.417329874609724,2021-12-17 21:00:00
9.452636438059482,2021-12-17 22:00:00
7.90018213538294,2021-12-17 23:00:00
6.5560023663938605,2021-12-18 00:00:00
5.977589172268329,2021-12-18 01:00:00
3.990883772528661,2021-12-18 02:00:00
2.8833350243698623,2021-12-18 03:00:00
2.2438021924314486,2021-12-18 04:00:00
2.055274449214556,2021-12-18 05:00:00
3.084192835745752,2021-12-18 06:00:00
4.197706729809993,2021-12-18 07:00:00
6.47339685263339,2021-12-18 08:00:00
8.177183916690284,2021-12-18 09:00:00
8.205925831282666,2021-12-18 10:00:00
8.980690021810602,2021-12-18 11:00:00
12.043014612476199,2021-12-18 12:00:00
15.451721932748487,2021-12-18 13:00:00
16.651104089668607,2021-12-18 14:00:00
13.399410788052844,2021-12-18 15:00:00
9.891435770143396,2021-12-18 16:00:00
10.02178541262842,2021-12-18 17:00:00
10.205982695950391,2021-12-18 18:00:00
10.156004228533412,2021-12-18 19:00:00
9.110846492120118,2021-12-18 20:00:00
8.189023280114128,2021-12-18 21:00:00
8.195822842902507,2021-12-18 22:00:00
7.064026348530345,2021-12-18 23:00:00
5.589532094991956,2021-12-19 00:00:00
5.717187871890514,2021-12-19 01:00:00
3.9691395877485878,2021-12-19 02:00:00
3.0781323815515527,2021-12-19 03:00:00
2.5342582604385147,2021-12-19 04:00:00
2.278097837310152,2021-12-19 05:00:00
2.9760380681019596,2021-12-19 06:00:00
2.695158783485894,2021-12-19 07:00:00
3.171411857216804,2021-12-19 08:00:00
4.115020066177614,2021-12-19 09:00:00
4.543910825557717,2021-12-19 10:00:00
4.87253242023764,2021-12-19 11:00:00
6.1067105524014345,2021-12-19 12:00:00
9.014226377302403,2021-12-19 13:00:00
12.047157362536385,2021-12-19 14:00:00
10.802766926486578,2021-12-19 15:00:00
9.775821754681347,2021-12-19 16:00:00
10.80520294890729,2021-12-19 17:00:00
11.702256313045233,2021-12-19 18:00:00
10.016981081513016,2021-12-19 19:00:00
7.536388529019645,2021-12-19 20:00:00
7.233309088389679,2021-12-19 21:00:00
8.182899352889416,2021-12-19 22:00:00
6.834046900103806,2021-12-19 23:00:00
3.1907671920433582,2021-12-20 00:00:00
1.5282574710977683,2021-12-20 01:00:00
0.7215420847642626,2021-12-20 02:00:00
0.4650366971480778,2021-12-20 03:00:00
0.40669787586378336,2021-12-20 04:00:00
0.5875031286875232,2021-12-20 05:00:00
2.7990653394538194,2021-12-20 06:00:00
7.643120386639511,2021-12-20 07:00:00
13.395526947073535,2021-12-20 08:00:00
14.504751969478821,2021-12-20 09:00:00
13.403900231140474,2021-12-20 10:00:00
13.140103112811417,2021-12-20 11:00:00
13.481478540794129,2021-12-20 12:00:00
12.207071139644631,2021-12-20 13:00:00
12.50005998436779,2021-12-20 14:00:00
12.05368003693092,2021-12-20 15:00:00
14.509057335820556,2021-12-20 16:00:00
15.482841403322627,2021-12-20 17:00:00
18.126987655048246,2021-12-20 18:00:00
15.016139217647055,2021-12-20 19:00:00
13.811257027725372,2021-12-20 20:00:00
10.826783687349781,2021-12-20 21:00:00
7.622225006127906,2021-12-20 22:00:00
5.710695021018095,2021-12-20 23:00:00
3.1907671920433582,2021-12-21 00:00:00
1.5282574710977683,2021-12-21 01:00:00
0.7215420847642626,2021-12-21 02:00:00
0.4650366971480778,2021-12-21 03:00:00
0.40669787586378336,2021-12-21 04:00:00
0.5875031286875232,2021-12-21 05:00:00
2.7990653394538194,2021-12-21 06:00:00
7.643120386639511,2021-12-21 07:00:00
13.395526947073535,2021-12-21 08:00:00
14.504751969478821,2021-12-21 09:00:00
13.403900231140474,2021-12-21 10:00:00
13.140103112811417,2021-12-21 11:00:00
13.481478540794129,2021-12-21 12:00:00
12.207071139644631,2021-12-21 13:00:00
12.50005998436779,2021-12-21 14:00:00
12.05368003693092,2021-12-21 15:00:00
14.509057335820556,2021-12-21 16:00:00
15.482841403322627,2021-12-21 17:00:00
18.126987655048246,2021-12-21 18:00:00
15.016139217647055,2021-12-21 19:00:00
13.811257027725372,2021-12-21 20:00:00
10.826783687349781,2021-12-21 21:00:00
7.622225006127906,2021-12-21 22:00:00
5.710695021018095,2021-12-21 23:00:00
3.1907671920433582,2021-12-22 00:00:00
1.5282574710977683,2021-12-22 01:00:00
0.7215420847642626,2021-12-22 02:00:00
0.4650366971480778,2021-12-22 03:00:00
0.40669787586378336,2021-12-22 04:00:00
0.5875031286875232,2021-12-22 05:00:00
2.7990653394538194,2021-12-22 06:00:00
7.643120386639511,2021-12-22 07:00:00
13.395526947073535,2021-12-22 08:00:00
14.504751969478821,2021-12-22 09:00:00
13.403900231140474,2021-12-22 10:00:00
13.140103112811417,2021-12-22 11:00:00
13.481478540794129,2021-12-22 12:00:00
12.207071139644631,2021-12-22 13:00:00
12.50005998436779,2021-12-22 14:00:00
12.05368003693092,2021-12-22 15:00:00
14.509057335820556,2021-12-22 16:00:00
15.482841403322627,2021-12-22 17:00:00
18.126987655048246,2021-12-22 18:00:00
15.016139217647055,2021-12-22 19:00:00
13.811257027725372,2021-12-22 20:00:00
10.826783687349781,2021-12-22 21:00:00
7.622225006127906,2021-12-22 22:00:00
5.710695021018095,2021-12-22 23:00:00
3.1907671920433582,2021-12-23 00:00:00
1.5282574710977683,2021-12-23 01:00:00
0.7215420847642626,2021-12-23 02:00:00
0.4650366971480778,2021-12-23 03:00:00
0.40669787586378336,2021-12-23 04:00:00
0.5875031286875232,2021-12-23 05:00:00
2.7990653394538194,2021-12-23 06:00:00
7.643120386639511,2021-12-23 07:00:00
13.395526947073535,2021-12-23 08:00:00
14.504751969478821,2021-12-23 09:00:00
13.403900231140474,2021-12-23 10:00:00
13.140103112811417,2021-12-23 11:00:00
13.481478540794129,2021-12-23 12:00:00
12.207071139644631,2021-12-23 13:00:00
12.50005998436779,2021-12-23 14:00:00
12.05368003693092,2021-12-23 15:00:00
14.509057335820556,2021-12-23 16:00:00
15.482841403322627,2021-12-23 17:00:00
18.126987655048246,2021-12-23 18:00:00
15.016139217647055,2021-12-23 19:00:00
13.811257027725372,2021-12-23 20:00:00
10.826783687349781,2021-12-23 21:00:00
7.622225006127906,2021-12-23 22:00:00
5.710695021018095,2021-12-23 23:00:00
4.52470827719565,2021-12-24 00:00:00
2.0031885272518934,2021-12-24 01:00:00
1.0270927657901887,2021-12-24 02:00:00
0.6509217341165453,2021-12-24 03:00:00
0.5670939242911811,2021-12-24 04:00:00
0.7153972696241028,2021-12-24 05:00:00
2.888346170466277,2021-12-24 06:00:00
6.449896762434651,2021-12-24 07:00:00
13.267164764497643,2021-12-24 08:00:00
15.024340254791055,2021-12-24 09:00:00
13.618139778018193,2021-12-24 10:00:00
13.274597741424627,2021-12-24 11:00:00
13.762193907026928,2021-12-24 12:00:00
12.991863774402661,2021-12-24 13:00:00
13.297229634131352,2021-12-24 14:00:00
12.73940158800782,2021-12-24 15:00:00
15.111245166869097,2021-12-24 16:00:00
16.346032036605664,2021-12-24 17:00:00
18.908932243316716,2021-12-24 18:00:00
15.442940916465865,2021-12-24 19:00:00
14.83176275105918,2021-12-24 20:00:00
12.417329874609724,2021-12-24 21:00:00
9.452636438059482,2021-12-24 22:00:00
7.90018213538294,2021-12-24 23:00:00
6.5560023663938605,2021-12-25 00:00:00
5.977589172268329,2021-12-25 01:00:00
3.990883772528661,2021-12-25 02:00:00
2.8833350243698623,2021-12-25 03:00:00
2.2438021924314486,2021-12-25 04:00:00
2.055274449214556,2021-12-25 05:00:00
3.084192835745752,2021-12-25 06:00:00
4.197706729809993,2021-12-25 07:00:00
6.47339685263339,2021-12-25 08:00:00
8.177183916690284,2021-12-25 09:00:00
8.205925831282666,2021-12-25 10:00:00
8.980690021810602,2021-12-25 11:00:00
12.043014612476199,2021-12-25 12:00:00
15.451721932748487,2021-12-25 13:00:00
16.651104089668607,2021-12-25 14:00:00
13.399410788052844,2021-12-25 15:00:00
9.891435770143396,2021-12-25 16:00:00
10.02178541262842,2021-12-25 17:00:00
10.205982695950391,2021-12-25 18:00:00
10.156004228533412,2021-12-25 19:00:00
9.110846492120118,2021-12-25 20:00:00
8.189023280114128,2021-12-25 21:00:00
8.195822842902507,2021-12-25 22:00:00
7.064026348530345,2021-12-25 23:00:00
5.589532094991956,2021-12-26 00:00:00
5.717187871890514,2021-12-26 01:00:00
3.9691395877485878,2021-12-26 02:00:00
3.0781323815515527,2021-12-26 03:00:00
2.5342582604385147,2021-12-26 04:00:00
2.278097837310152,2021-12-26 05:00:00
2.9760380681019596,2021-12-26 06:00:00
2.695158783485894,2021-12-26 07:00:00
3.171411857216804,2021-12-26 08:00:00
4.115020066177614,2021-12-26 09:00:00
4.543910825557717,2021-12-26 10:00:00
4.87253242023764,2021-12-26 11:00:00
6.1067105524014345,2021-12-26 12:00:00
9.014226377302403,2021-12-26 13:00:00
12.047157362536385,2021-12-26 14:00:00
10.802766926486578,2021-12-26 15:00:00
9.775821754681347,2021-12-26 16:00:00
10.80520294890729,2021-12-26 17:00:00
11.702256313045233,2021-12-26 18:00:00
10.016981081513016,2021-12-26 19:00:00
7.536388529019645,2021-12-26 20:00:00
7.233309088389679,2021-12-26 21:00:00
8.182899352889416,2021-12-26 22:00:00
6.834046900103806,2021-12-26 23:00:00
3.1907671920433582,2021-12-27 00:00:00
1.5282574710977683,2021-12-27 01:00:00
0.7215420847642626,2021-12-27 02:00:00
0.4650366971480778,2021-12-27 03:00:00
0.40669787586378336,2021-12-27 04:00:00
0.5875031286875232,2021-12-27 05:00:00
2.7990653394538194,2021-12-27 06:00:00
7.643120386639511,2021-12-27 07:00:00
13.395526947073535,2021-12-27 08:00:00
14.504751969478821,2021-12-27 09:00:00
13.403900231140474,2021-12-27 10:00:00
13.140103112811417,2021-12-27 11:00:00
13.481478540794129,2021-12-27 12:00:00
12.207071139644631,2021-12-27 13:00:00
12.50005998436779,2021-12-27 14:00:00
12.05368003693092,2021-12-27 15:00:00
14.509057335820556,2021-12-27 16:00:00
15.482841403322627,2021-12-27 17:00:00
18.126987655048246,2021-12-27 18:00:00
15.016139217647055,2021-12-27 19:00:00
13.811257027725372,2021-12-27 20:00:00
10.826783687349781,2021-12-27 21:00:00
7.622225006127906,2021-12-27 22:00:00
5.710695021018095,2021-12-27 23:00:00
3.1907671920433582,2021-12-28 00:00:00
1.5282574710977683,2021-12-28 01:00:00
0.7215420847642626,2021-12-28 02:00:00
0.4650366971480778,2021-12-28 03:00:00
0.40669787586378336,2021-12-28 04:00:00
0.5875031286875232,2021-12-28 05:00:00
2.7990653394538194,2021-12-28 06:00:00
7.643120386639511,2021-12-28 07:00:00
13.395526947073535,2021-12-28 08:00:00
14.504751969478821,2021-12-28 09:00:00
13.403900231140474,2021-12-28 10:00:00
13.140103112811417,2021-12-28 11:00:00
13.481478540794129,2021-12-28 12:00:00
12.207071139644631,2021-12-28 13:00:00
12.50005998436779,2021-12-28 14:00:00
12.05368003693092,2021-12-28 15:00:00
14.509057335820556,2021-12-28 16:00:00
15.482841403322627,2021-12-28 17:00:00
18.126987655048246,2021-12-28 18:00:00
15.016139217647055,2021-12-28 19:00:00
13.811257027725372,2021-12-28 20:00:00
10.826783687349781,2021-12-28 21:00:00
7.622225006127906,2021-12-28 22:00:00
5.710695021018095,2021-12-28 23:00:00
3.1907671920433582,2021-12-29 00:00:00
1.5282574710977683,2021-12-29 01:00:00
0.7215420847642626,2021-12-29 02:00:00
0.4650366971480778,2021-12-29 03:00:00
0.40669787586378336,2021-12-29 04:00:00
0.5875031286875232,2021-12-29 05:00:00
2.7990653394538194,2021-12-29 06:00:00
7.643120386639511,2021-12-29 07:00:00
13.395526947073535,2021-12-29 08:00:00
14.504751969478821,2021-12-29 09:00:00
13.403900231140474,2021-12-29 10:00:00
13.140103112811417,2021-12-29 11:00:00
13.481478540794129,2021-12-29 12:00:00
12.207071139644631,2021-12-29 13:00:00
12.50005998436779,2021-12-29 14:00:00
12.05368003693092,2021-12-29 15:00:00
14.509057335820556,2021-12-29 16:00:00
15.482841403322627,2021-12-29 17:00:00
18.126987655048246,2021-12-29 18:00:00
15.016139217647055,2021-12-29 19:00:00
13.811257027725372,2021-12-29 20:00:00
10.826783687349781,2021-12-29 21:00:00
7.622225006127906,2021-12-29 22:00:00
5.710695021018095,2021-12-29 23:00:00
3.1907671920433582,2021-12-30 00:00:00
1.5282574710977683,2021-12-30 01:00:00
0.7215420847642626,2021-12-30 02:00:00
0.4650366971480778,2021-12-30 03:00:00
0.40669787586378336,2021-12-30 04:00:00
0.5875031286875232,2021-12-30 05:00:00
2.7990653394538194,2021-12-30 06:00:00
7.643120386639511,2021-12-30 07:00:00
13.395526947073535,2021-12-30 08:00:00
14.504751969478821,2021-12-30 09:00:00
13.403900231140474,2021-12-30 10:00:00
13.140103112811417,2021-12-30 11:00:00
13.481478540794129,2021-12-30 12:00:00
12.207071139644631,2021-12-30 13:00:00
12.50005998436779,2021-12-30 14:00:00
12.05368003693092,2021-12-30 15:00:00
14.509057335820556,2021-12-30 16:00:00
15.482841403322627,2021-12-30 17:00:00
18.126987655048246,2021-12-30 18:00:00
15.016139217647055,2021-12-30 19:00:00
13.811257027725372,2021-12-30 20:00:00
10.826783687349781,2021-12-30 21:00:00
7.622225006127906,2021-12-30 22:00:00
5.710695021018095,2021-12-30 23:00:00
