em [gr/hr],Date
1.0740748767551,2021-03-22 07:00:00
1.6956452503151513,2021-03-22 08:00:00
1.67400787949836,2021-03-22 09:00:00
1.5307553596824355,2021-03-22 10:00:00
1.5402167590317442,2021-03-22 11:00:00
1.5678922067810686,2021-03-22 12:00:00
1.5914717531299603,2021-03-22 13:00:00
1.5950539418888687,2021-03-22 14:00:00
1.5795497843714168,2021-03-22 15:00:00
1.6891893124645943,2021-03-22 16:00:00
1.8254548611315842,2021-03-22 17:00:00
2.0050491447835976,2021-03-22 18:00:00
2.0086240020374504,2021-03-22 19:00:00
1.7929864099713455,2021-03-22 20:00:00
1.5561896988895993,2021-03-22 21:00:00
1.1783188929404123,2021-03-22 22:00:00
0.8950345306313066,2021-03-22 23:00:00
0.5408251273539083,2021-03-23 00:00:00
0.30699482758691854,2021-03-23 01:00:00
0.16007506976630925,2021-03-23 02:00:00
0.09406600420172657,2021-03-23 03:00:00
0.07745232729798657,2021-03-23 04:00:00
0.11621373724510357,2021-03-23 05:00:00
0.2295737282304194,2021-03-23 06:00:00
1.0740748767551,2021-03-23 07:00:00
1.6956452503151513,2021-03-23 08:00:00
1.67400787949836,2021-03-23 09:00:00
1.5307553596824355,2021-03-23 10:00:00
1.5402167590317442,2021-03-23 11:00:00
1.5678922067810686,2021-03-23 12:00:00
1.5914717531299603,2021-03-23 13:00:00
1.5950539418888687,2021-03-23 14:00:00
1.5795497843714168,2021-03-23 15:00:00
1.6891893124645943,2021-03-23 16:00:00
1.8254548611315842,2021-03-23 17:00:00
2.0050491447835976,2021-03-23 18:00:00
2.0086240020374504,2021-03-23 19:00:00
1.7929864099713455,2021-03-23 20:00:00
1.5561896988895993,2021-03-23 21:00:00
1.1783188929404123,2021-03-23 22:00:00
0.8950345306313066,2021-03-23 23:00:00
0.5408251273539083,2021-03-24 00:00:00
0.30699482758691854,2021-03-24 01:00:00
0.16007506976630925,2021-03-24 02:00:00
0.09406600420172657,2021-03-24 03:00:00
0.07745232729798657,2021-03-24 04:00:00
0.11621373724510357,2021-03-24 05:00:00
0.2295737282304194,2021-03-24 06:00:00
1.0740748767551,2021-03-24 07:00:00
1.6956452503151513,2021-03-24 08:00:00
1.67400787949836,2021-03-24 09:00:00
1.5307553596824355,2021-03-24 10:00:00
1.5402167590317442,2021-03-24 11:00:00
1.5678922067810686,2021-03-24 12:00:00
1.5914717531299603,2021-03-24 13:00:00
1.5950539418888687,2021-03-24 14:00:00
1.5795497843714168,2021-03-24 15:00:00
1.6891893124645943,2021-03-24 16:00:00
1.8254548611315842,2021-03-24 17:00:00
2.0050491447835976,2021-03-24 18:00:00
2.0086240020374504,2021-03-24 19:00:00
1.7929864099713455,2021-03-24 20:00:00
1.5561896988895993,2021-03-24 21:00:00
1.1783188929404123,2021-03-24 22:00:00
0.8950345306313066,2021-03-24 23:00:00
0.3461280815065013,2021-03-25 00:00:00
0.19647668965562787,2021-03-25 01:00:00
0.10244804465043793,2021-03-25 02:00:00
0.06020224268910501,2021-03-25 03:00:00
0.0495694894707114,2021-03-25 04:00:00
0.07437679183686628,2021-03-25 05:00:00
0.14692718606746843,2021-03-25 06:00:00
0.6874079211232641,2021-03-25 07:00:00
1.0852129602016969,2021-03-25 08:00:00
1.0713650428789503,2021-03-25 09:00:00
0.9796834301967587,2021-03-25 10:00:00
0.9857387257803163,2021-03-25 11:00:00
1.0034510123398839,2021-03-25 12:00:00
1.0185419220031746,2021-03-25 13:00:00
1.020834522808876,2021-03-25 14:00:00
1.0109118619977067,2021-03-25 15:00:00
1.0810811599773404,2021-03-25 16:00:00
1.1682911111242138,2021-03-25 17:00:00
1.2832314526615025,2021-03-25 18:00:00
1.2855193613039684,2021-03-25 19:00:00
1.1475113023816612,2021-03-25 20:00:00
0.9959614072893436,2021-03-25 21:00:00
0.7541240914818639,2021-03-25 22:00:00
0.5728220996040362,2021-03-25 23:00:00
0.5013738098395015,2021-03-26 00:00:00
0.2545547787657229,2021-03-26 01:00:00
0.1461794198704347,2021-03-26 02:00:00
0.09103874740998212,2021-03-26 03:00:00
0.07696025173730435,2021-03-26 04:00:00
0.09608365532028534,2021-03-26 05:00:00
0.15985232411939987,2021-03-26 06:00:00
0.4242289876256728,2021-03-26 07:00:00
1.078778347827021,2021-03-26 08:00:00
1.1600809183105238,2021-03-26 09:00:00
0.9893304112751875,2021-03-26 10:00:00
0.9690573326134521,2021-03-26 11:00:00
1.001590938408098,2021-03-26 12:00:00
1.0720902392328722,2021-03-26 13:00:00
1.0936389413948042,2021-03-26 14:00:00
1.0475201093208992,2021-03-26 15:00:00
1.118565714717155,2021-03-26 16:00:00
1.2193556740892981,2021-03-26 17:00:00
1.339219678736652,2021-03-26 18:00:00
1.382042803208856,2021-03-26 19:00:00
1.3221387544880019,2021-03-26 20:00:00
