em [gr/hr],Date
0.5100728038709051,2021-01-29 00:00:00
0.2344481296538767,2021-01-29 01:00:00
0.12021704786870491,2021-01-29 02:00:00
0.06866165508196427,2021-01-29 03:00:00
0.05708804189487889,2021-01-29 04:00:00
0.07650649684903352,2021-01-29 05:00:00
0.13607781760930404,2021-01-29 06:00:00
0.4448961182193556,2021-01-29 07:00:00
1.2863427256417361,2021-01-29 08:00:00
1.4636183758498507,2021-01-29 09:00:00
1.3008733797753649,2021-01-29 10:00:00
1.2825429612982568,2021-01-29 11:00:00
1.3323861541185535,2021-01-29 12:00:00
1.468105102160876,2021-01-29 13:00:00
1.5045557031255603,2021-01-29 14:00:00
1.447861010640314,2021-01-29 15:00:00
1.4949839957746476,2021-01-29 16:00:00
1.6260275159643918,2021-01-29 17:00:00
1.7760572056106378,2021-01-29 18:00:00
1.5462922077816474,2021-01-29 19:00:00
1.4676950203769605,2021-01-29 20:00:00
1.2924897533118613,2021-01-29 21:00:00
1.0500657521324717,2021-01-29 22:00:00
0.8749569928674205,2021-01-29 23:00:00
0.6865643591138454,2021-01-30 00:00:00
0.6517580536764094,2021-01-30 01:00:00
0.4484985034042004,2021-01-30 02:00:00
0.32684389765743405,2021-01-30 03:00:00
0.2506151314496181,2021-01-30 04:00:00
0.2348890350280171,2021-01-30 05:00:00
0.24442444945737618,2021-01-30 06:00:00
0.3205760779764444,2021-01-30 07:00:00
0.571631242922298,2021-01-30 08:00:00
0.7814744399804046,2021-01-30 09:00:00
0.7924012870521517,2021-01-30 10:00:00
0.873265189485138,2021-01-30 11:00:00
1.1849700569441701,2021-01-30 12:00:00
1.5282658033181253,2021-01-30 13:00:00
1.6665848476016767,2021-01-30 14:00:00
1.3404499946921768,2021-01-30 15:00:00
0.9902901226777223,2021-01-30 16:00:00
1.0010350993368775,2021-01-30 17:00:00
1.0320617238362213,2021-01-30 18:00:00
1.0312740814376404,2021-01-30 19:00:00
0.9071449548045021,2021-01-30 20:00:00
0.821591413023824,2021-01-30 21:00:00
0.8237069443575388,2021-01-30 22:00:00
0.717384718570622,2021-01-30 23:00:00
0.5577949209766137,2021-01-31 00:00:00
0.6117725135211471,2021-01-31 01:00:00
0.44495961684444296,2021-01-31 02:00:00
0.347690256986045,2021-01-31 03:00:00
0.2873356098273143,2021-01-31 04:00:00
0.2552195541998307,2021-01-31 05:00:00
0.24022283606982858,2021-01-31 06:00:00
0.205779382001054,2021-01-31 07:00:00
0.25680710639000326,2021-01-31 08:00:00
0.3648901812428216,2021-01-31 09:00:00
0.39797611805495126,2021-01-31 10:00:00
0.43294304214507867,2021-01-31 11:00:00
0.5681487476627914,2021-01-31 12:00:00
0.8688803483336467,2021-01-31 13:00:00
1.1830171136999503,2021-01-31 14:00:00
1.0370451245396515,2021-01-31 15:00:00
0.9348468369895293,2021-01-31 16:00:00
1.0349061187283304,2021-01-31 17:00:00
1.1363938969605587,2021-01-31 18:00:00
0.9806674087087468,2021-01-31 19:00:00
0.730075964002479,2021-01-31 20:00:00
0.7129290845513581,2021-01-31 21:00:00
0.8085105902567796,2021-01-31 22:00:00
0.6554660611542198,2021-01-31 23:00:00
0.34045666229126953,2021-02-01 00:00:00
0.1730176748413152,2021-02-01 01:00:00
0.07840329117066522,2021-02-01 02:00:00
0.04167039536435631,2021-02-01 03:00:00
0.03559525600502179,2021-02-01 04:00:00
0.05856281427153942,2021-02-01 05:00:00
0.12247503852095287,2021-02-01 06:00:00
0.5639698303734796,2021-02-01 07:00:00
1.2946259324471472,2021-02-01 08:00:00
1.4113757675357563,2021-02-01 09:00:00
1.2844644132397922,2021-02-01 10:00:00
1.2731619901740252,2021-02-01 11:00:00
1.2991968360791968,2021-02-01 12:00:00
1.3776189801812246,2021-02-01 13:00:00
1.4030447436258446,2021-02-01 14:00:00
1.341990130976999,2021-02-01 15:00:00
1.3958509802527224,2021-02-01 16:00:00
1.48953392835045,2021-02-01 17:00:00
1.6524516754726573,2021-02-01 18:00:00
1.4749319073289375,2021-02-01 19:00:00
1.3397285781891044,2021-02-01 20:00:00
1.0927917929537445,2021-02-01 21:00:00
0.814600180742518,2021-02-01 22:00:00
0.6006322240982693,2021-02-01 23:00:00
0.34045666229126953,2021-02-02 00:00:00
0.1730176748413152,2021-02-02 01:00:00
0.07840329117066522,2021-02-02 02:00:00
0.04167039536435631,2021-02-02 03:00:00
0.03559525600502179,2021-02-02 04:00:00
0.05856281427153942,2021-02-02 05:00:00
0.12247503852095287,2021-02-02 06:00:00
0.5639698303734796,2021-02-02 07:00:00
1.2946259324471472,2021-02-02 08:00:00
1.4113757675357563,2021-02-02 09:00:00
1.2844644132397922,2021-02-02 10:00:00
1.2731619901740252,2021-02-02 11:00:00
1.2991968360791968,2021-02-02 12:00:00
1.3776189801812246,2021-02-02 13:00:00
1.4030447436258446,2021-02-02 14:00:00
1.341990130976999,2021-02-02 15:00:00
1.3958509802527224,2021-02-02 16:00:00
1.48953392835045,2021-02-02 17:00:00
1.6524516754726573,2021-02-02 18:00:00
1.4749319073289375,2021-02-02 19:00:00
1.3397285781891044,2021-02-02 20:00:00
1.0927917929537445,2021-02-02 21:00:00
0.814600180742518,2021-02-02 22:00:00
0.6006322240982693,2021-02-02 23:00:00
