em [gr/hr],Date
0.28820535301119166,2021-03-22 07:00:00
0.4641468242766221,2021-03-22 08:00:00
0.47259092679884107,2021-03-22 09:00:00
0.43417431159195663,2021-03-22 10:00:00
0.4326025232287649,2021-03-22 11:00:00
0.4417261919004728,2021-03-22 12:00:00
0.42718299905221335,2021-03-22 13:00:00
0.43123950620566687,2021-03-22 14:00:00
0.4236964185367783,2021-03-22 15:00:00
0.47577563621830776,2021-03-22 16:00:00
0.5119154756370129,2021-03-22 17:00:00
0.577032869299553,2021-03-22 18:00:00
0.5396065251479017,2021-03-22 19:00:00
0.48666354320758853,2021-03-22 20:00:00
0.408266344411395,2021-03-22 21:00:00
0.30165157911456053,2021-03-22 22:00:00
0.22845777301375184,2021-03-22 23:00:00
0.13502936237926463,2021-03-23 00:00:00
