em [gr/hr],Date
6.146864587596474,2021-03-22 10:00:00
6.190314086852084,2021-03-22 11:00:00
6.299859388236665,2021-03-22 12:00:00
6.41935568059363,2021-03-22 13:00:00
6.429706184522802,2021-03-22 14:00:00
6.372009368153593,2021-03-22 15:00:00
6.787446753796156,2021-03-22 16:00:00
7.337994846993817,2021-03-22 17:00:00
8.041798682035324,2021-03-22 18:00:00
8.105549298379207,2021-03-22 19:00:00
7.228967115270086,2021-03-22 20:00:00
6.2924565421838246,2021-03-22 21:00:00
4.773799504221525,2021-03-22 22:00:00
3.6272090618307122,2021-03-22 23:00:00
2.195748868658033,2021-03-23 00:00:00
1.2508040367954478,2021-03-23 01:00:00
0.6533061731596763,2021-03-23 02:00:00
0.3831897142709998,2021-03-23 03:00:00
0.3151368718296863,2021-03-23 04:00:00
0.4732748332723197,2021-03-23 05:00:00
0.9082399753615595,2021-03-23 06:00:00
4.338212164354868,2021-03-23 07:00:00
6.831344800060847,2021-03-23 08:00:00
6.72468483466568,2021-03-23 09:00:00
6.146864587596474,2021-03-23 10:00:00
6.190314086852084,2021-03-23 11:00:00
6.299859388236665,2021-03-23 12:00:00
6.41935568059363,2021-03-23 13:00:00
6.429706184522802,2021-03-23 14:00:00
6.372009368153593,2021-03-23 15:00:00
6.787446753796156,2021-03-23 16:00:00
7.337994846993817,2021-03-23 17:00:00
8.041798682035324,2021-03-23 18:00:00
8.105549298379207,2021-03-23 19:00:00
7.228967115270086,2021-03-23 20:00:00
6.2924565421838246,2021-03-23 21:00:00
4.773799504221525,2021-03-23 22:00:00
3.6272090618307122,2021-03-23 23:00:00
2.195748868658033,2021-03-24 00:00:00
1.2508040367954478,2021-03-24 01:00:00
0.6533061731596763,2021-03-24 02:00:00
0.3831897142709998,2021-03-24 03:00:00
0.3151368718296863,2021-03-24 04:00:00
0.4732748332723197,2021-03-24 05:00:00
0.9082399753615595,2021-03-24 06:00:00
4.338212164354868,2021-03-24 07:00:00
6.831344800060847,2021-03-24 08:00:00
6.72468483466568,2021-03-24 09:00:00
6.146864587596474,2021-03-24 10:00:00
6.190314086852084,2021-03-24 11:00:00
6.299859388236665,2021-03-24 12:00:00
6.41935568059363,2021-03-24 13:00:00
6.429706184522802,2021-03-24 14:00:00
6.372009368153593,2021-03-24 15:00:00
6.787446753796156,2021-03-24 16:00:00
7.337994846993817,2021-03-24 17:00:00
8.041798682035324,2021-03-24 18:00:00
8.105549298379207,2021-03-24 19:00:00
7.228967115270086,2021-03-24 20:00:00
6.2924565421838246,2021-03-24 21:00:00
4.773799504221525,2021-03-24 22:00:00
3.6272090618307122,2021-03-24 23:00:00
