em [gr/hr],Date
4.875740346888023,2021-03-22 10:00:00
4.836921465872905,2021-03-22 11:00:00
4.945930986115978,2021-03-22 12:00:00
4.665761150483806,2021-03-22 13:00:00
4.725809630966376,2021-03-22 14:00:00
4.627912197869236,2021-03-22 15:00:00
5.326795800325359,2021-03-22 16:00:00
5.720835487470874,2021-03-22 17:00:00
6.526398264198733,2021-03-22 18:00:00
5.9153738434608965,2021-03-22 19:00:00
5.361090884912425,2021-03-22 20:00:00
4.424631050782665,2021-03-22 21:00:00
3.227512109374283,2021-03-22 22:00:00
2.441771339158173,2021-03-22 23:00:00
1.4272056632983752,2021-03-23 00:00:00
0.7558092172673286,2021-03-23 01:00:00
0.3824023333834204,2021-03-23 02:00:00
0.23575464566295226,2021-03-23 03:00:00
0.19886520108710026,2021-03-23 04:00:00
