em [gr/yr],Date
11.603669438980786,2021-12-16 11:00:00
11.93894532598572,2021-12-16 12:00:00
10.321401652934734,2021-12-16 13:00:00
10.661872517553196,2021-12-16 14:00:00
10.173599256079752,2021-12-16 15:00:00
12.844640434595423,2021-12-16 16:00:00
13.646265374639405,2021-12-16 17:00:00
16.34177282959657,2021-12-16 18:00:00
12.600673554394987,2021-12-16 19:00:00
11.736382793334618,2021-12-16 20:00:00
8.795016546085895,2021-12-16 21:00:00
5.965420086469018,2021-12-16 22:00:00
4.438827590055239,2021-12-16 23:00:00
3.3149494548929224,2021-12-17 00:00:00
1.3316504458955323,2021-12-17 01:00:00
0.6181594771354055,2021-12-17 02:00:00
0.39969383156593247,2021-12-17 03:00:00
0.3584124116328528,2021-12-17 04:00:00
0.4554911809555997,2021-12-17 05:00:00
2.8103137847544484,2021-12-17 06:00:00
5.973354361644927,2021-12-17 07:00:00
11.371199827390356,2021-12-17 08:00:00
13.130092606599332,2021-12-17 09:00:00
12.162210881040442,2021-12-17 10:00:00
11.833525722901443,2021-12-17 11:00:00
12.280338891769258,2021-12-17 12:00:00
11.033861619645494,2021-12-17 13:00:00
11.307923432727463,2021-12-17 14:00:00
10.833409743661477,2021-12-17 15:00:00
13.40097785672407,2021-12-17 16:00:00
14.455719561197116,2021-12-17 17:00:00
17.034903630209335,2021-12-17 18:00:00
12.706172626974746,2021-12-17 19:00:00
12.227847474440388,2021-12-17 20:00:00
9.987062578969388,2021-12-17 21:00:00
7.2665488705206265,2021-12-17 22:00:00
6.030229922795167,2021-12-17 23:00:00
5.2850825505591255,2021-12-18 00:00:00
5.015599092177912,2021-12-18 01:00:00
3.2565954133647765,2021-12-18 02:00:00
2.304398855141807,2021-12-18 03:00:00
1.7686005567412417,2021-12-18 04:00:00
1.5923487353592498,2021-12-18 05:00:00
2.7802472350361422,2021-12-18 06:00:00
3.862129591006096,2021-12-18 07:00:00
5.822460967934013,2021-12-18 08:00:00
6.939045864750703,2021-12-18 09:00:00
6.551734319713001,2021-12-18 10:00:00
7.132223257566826,2021-12-18 11:00:00
10.1980567313132,2021-12-18 12:00:00
13.657083638193079,2021-12-18 13:00:00
14.68428153757088,2021-12-18 14:00:00
11.209690207559078,2021-12-18 15:00:00
7.554028027962183,2021-12-18 16:00:00
7.636454509055563,2021-12-18 17:00:00
7.755416577434417,2021-12-18 18:00:00
7.70218128964028,2021-12-18 19:00:00
6.938490848616135,2021-12-18 20:00:00
6.175746381290579,2021-12-18 21:00:00
6.202754424214566,2021-12-18 22:00:00
5.31737912084693,2021-12-18 23:00:00
4.8175020850384636,2021-12-19 00:00:00
4.818100202117105,2021-12-19 01:00:00
3.221316116690331,2021-12-19 02:00:00
2.472388265117308,2021-12-19 03:00:00
1.9966403648337008,2021-12-19 04:00:00
1.786241489809947,2021-12-19 05:00:00
2.6672257354441156,2021-12-19 06:00:00
2.4402567376880695,2021-12-19 07:00:00
2.8375560351798947,2021-12-19 08:00:00
3.6314721081760157,2021-12-19 09:00:00
3.8349939939651847,2021-12-19 10:00:00
3.8037044349023006,2021-12-19 11:00:00
4.687704171382094,2021-12-19 12:00:00
7.5541979489703,2021-12-19 13:00:00
10.67897296534898,2021-12-19 14:00:00
9.587019502214078,2021-12-19 15:00:00
8.687402646152574,2021-12-19 16:00:00
9.6172070967571,2021-12-19 17:00:00
10.382233625089532,2021-12-19 18:00:00
8.343991894080393,2021-12-19 19:00:00
5.673457932347317,2021-12-19 20:00:00
5.370945666258229,2021-12-19 21:00:00
6.714212895820052,2021-12-19 22:00:00
6.030642539872292,2021-12-19 23:00:00
2.371711998525592,2021-12-20 00:00:00
1.007579276571749,2021-12-20 01:00:00
0.43633359580045683,2021-12-20 02:00:00
0.30681084745661047,2021-12-20 03:00:00
0.2811788555212772,2021-12-20 04:00:00
0.3934984503925118,2021-12-20 05:00:00
2.758034598817553,2021-12-20 06:00:00
6.309968686933744,2021-12-20 07:00:00
11.498463295139743,2021-12-20 08:00:00
12.8767905256793,2021-12-20 09:00:00
11.945751650912904,2021-12-20 10:00:00
11.603669438980786,2021-12-20 11:00:00
11.93894532598572,2021-12-20 12:00:00
10.321401652934734,2021-12-20 13:00:00
10.661872517553196,2021-12-20 14:00:00
10.173599256079752,2021-12-20 15:00:00
12.844640434595423,2021-12-20 16:00:00
13.646265374639405,2021-12-20 17:00:00
16.34177282959657,2021-12-20 18:00:00
12.600673554394987,2021-12-20 19:00:00
11.736382793334618,2021-12-20 20:00:00
8.795016546085895,2021-12-20 21:00:00
5.965420086469018,2021-12-20 22:00:00
4.438827590055239,2021-12-20 23:00:00
2.371711998525592,2021-12-21 00:00:00
1.007579276571749,2021-12-21 01:00:00
0.43633359580045683,2021-12-21 02:00:00
0.30681084745661047,2021-12-21 03:00:00
0.2811788555212772,2021-12-21 04:00:00
0.3934984503925118,2021-12-21 05:00:00
2.758034598817553,2021-12-21 06:00:00
6.309968686933744,2021-12-21 07:00:00
11.498463295139743,2021-12-21 08:00:00
12.8767905256793,2021-12-21 09:00:00
11.945751650912904,2021-12-21 10:00:00
11.603669438980786,2021-12-21 11:00:00
11.93894532598572,2021-12-21 12:00:00
10.321401652934734,2021-12-21 13:00:00
10.661872517553196,2021-12-21 14:00:00
10.173599256079752,2021-12-21 15:00:00
12.844640434595423,2021-12-21 16:00:00
13.646265374639405,2021-12-21 17:00:00
16.34177282959657,2021-12-21 18:00:00
12.600673554394987,2021-12-21 19:00:00
11.736382793334618,2021-12-21 20:00:00
8.795016546085895,2021-12-21 21:00:00
5.965420086469018,2021-12-21 22:00:00
4.438827590055239,2021-12-21 23:00:00
2.371711998525592,2021-12-22 00:00:00
1.007579276571749,2021-12-22 01:00:00
0.43633359580045683,2021-12-22 02:00:00
0.30681084745661047,2021-12-22 03:00:00
0.2811788555212772,2021-12-22 04:00:00
0.3934984503925118,2021-12-22 05:00:00
2.758034598817553,2021-12-22 06:00:00
6.309968686933744,2021-12-22 07:00:00
11.498463295139743,2021-12-22 08:00:00
12.8767905256793,2021-12-22 09:00:00
11.945751650912904,2021-12-22 10:00:00
11.603669438980786,2021-12-22 11:00:00
11.93894532598572,2021-12-22 12:00:00
10.321401652934734,2021-12-22 13:00:00
10.661872517553196,2021-12-22 14:00:00
10.173599256079752,2021-12-22 15:00:00
12.844640434595423,2021-12-22 16:00:00
13.646265374639405,2021-12-22 17:00:00
16.34177282959657,2021-12-22 18:00:00
12.600673554394987,2021-12-22 19:00:00
11.736382793334618,2021-12-22 20:00:00
8.795016546085895,2021-12-22 21:00:00
5.965420086469018,2021-12-22 22:00:00
4.438827590055239,2021-12-22 23:00:00
2.371711998525592,2021-12-23 00:00:00
1.007579276571749,2021-12-23 01:00:00
0.43633359580045683,2021-12-23 02:00:00
0.30681084745661047,2021-12-23 03:00:00
0.2811788555212772,2021-12-23 04:00:00
0.3934984503925118,2021-12-23 05:00:00
2.758034598817553,2021-12-23 06:00:00
6.309968686933744,2021-12-23 07:00:00
11.498463295139743,2021-12-23 08:00:00
12.8767905256793,2021-12-23 09:00:00
11.945751650912904,2021-12-23 10:00:00
11.603669438980786,2021-12-23 11:00:00
11.93894532598572,2021-12-23 12:00:00
10.321401652934734,2021-12-23 13:00:00
10.661872517553196,2021-12-23 14:00:00
10.173599256079752,2021-12-23 15:00:00
12.844640434595423,2021-12-23 16:00:00
13.646265374639405,2021-12-23 17:00:00
16.34177282959657,2021-12-23 18:00:00
12.600673554394987,2021-12-23 19:00:00
11.736382793334618,2021-12-23 20:00:00
8.795016546085895,2021-12-23 21:00:00
5.965420086469018,2021-12-23 22:00:00
4.438827590055239,2021-12-23 23:00:00
3.3149494548929224,2021-12-24 00:00:00
1.3316504458955323,2021-12-24 01:00:00
0.6181594771354055,2021-12-24 02:00:00
0.39969383156593247,2021-12-24 03:00:00
0.3584124116328528,2021-12-24 04:00:00
0.4554911809555997,2021-12-24 05:00:00
2.8103137847544484,2021-12-24 06:00:00
5.973354361644927,2021-12-24 07:00:00
11.371199827390356,2021-12-24 08:00:00
13.130092606599332,2021-12-24 09:00:00
12.162210881040442,2021-12-24 10:00:00
11.833525722901443,2021-12-24 11:00:00
12.280338891769258,2021-12-24 12:00:00
11.033861619645494,2021-12-24 13:00:00
11.307923432727463,2021-12-24 14:00:00
10.833409743661477,2021-12-24 15:00:00
13.40097785672407,2021-12-24 16:00:00
14.455719561197116,2021-12-24 17:00:00
17.034903630209335,2021-12-24 18:00:00
12.706172626974746,2021-12-24 19:00:00
12.227847474440388,2021-12-24 20:00:00
9.987062578969388,2021-12-24 21:00:00
7.2665488705206265,2021-12-24 22:00:00
6.030229922795167,2021-12-24 23:00:00
5.2850825505591255,2021-12-25 00:00:00
5.015599092177912,2021-12-25 01:00:00
3.2565954133647765,2021-12-25 02:00:00
2.304398855141807,2021-12-25 03:00:00
1.7686005567412417,2021-12-25 04:00:00
1.5923487353592498,2021-12-25 05:00:00
2.7802472350361422,2021-12-25 06:00:00
3.862129591006096,2021-12-25 07:00:00
5.822460967934013,2021-12-25 08:00:00
6.939045864750703,2021-12-25 09:00:00
6.551734319713001,2021-12-25 10:00:00
7.132223257566826,2021-12-25 11:00:00
10.1980567313132,2021-12-25 12:00:00
13.657083638193079,2021-12-25 13:00:00
14.68428153757088,2021-12-25 14:00:00
11.209690207559078,2021-12-25 15:00:00
7.554028027962183,2021-12-25 16:00:00
7.636454509055563,2021-12-25 17:00:00
7.755416577434417,2021-12-25 18:00:00
7.70218128964028,2021-12-25 19:00:00
6.938490848616135,2021-12-25 20:00:00
6.175746381290579,2021-12-25 21:00:00
6.202754424214566,2021-12-25 22:00:00
5.31737912084693,2021-12-25 23:00:00
4.8175020850384636,2021-12-26 00:00:00
4.818100202117105,2021-12-26 01:00:00
3.221316116690331,2021-12-26 02:00:00
2.472388265117308,2021-12-26 03:00:00
1.9966403648337008,2021-12-26 04:00:00
1.786241489809947,2021-12-26 05:00:00
2.6672257354441156,2021-12-26 06:00:00
2.4402567376880695,2021-12-26 07:00:00
2.8375560351798947,2021-12-26 08:00:00
3.6314721081760157,2021-12-26 09:00:00
3.8349939939651847,2021-12-26 10:00:00
3.8037044349023006,2021-12-26 11:00:00
4.687704171382094,2021-12-26 12:00:00
7.5541979489703,2021-12-26 13:00:00
10.67897296534898,2021-12-26 14:00:00
9.587019502214078,2021-12-26 15:00:00
8.687402646152574,2021-12-26 16:00:00
9.6172070967571,2021-12-26 17:00:00
10.382233625089532,2021-12-26 18:00:00
8.343991894080393,2021-12-26 19:00:00
5.673457932347317,2021-12-26 20:00:00
5.370945666258229,2021-12-26 21:00:00
6.714212895820052,2021-12-26 22:00:00
6.030642539872292,2021-12-26 23:00:00
2.371711998525592,2021-12-27 00:00:00
1.007579276571749,2021-12-27 01:00:00
0.43633359580045683,2021-12-27 02:00:00
0.30681084745661047,2021-12-27 03:00:00
0.2811788555212772,2021-12-27 04:00:00
0.3934984503925118,2021-12-27 05:00:00
2.758034598817553,2021-12-27 06:00:00
6.309968686933744,2021-12-27 07:00:00
11.498463295139743,2021-12-27 08:00:00
12.8767905256793,2021-12-27 09:00:00
11.945751650912904,2021-12-27 10:00:00
11.603669438980786,2021-12-27 11:00:00
11.93894532598572,2021-12-27 12:00:00
10.321401652934734,2021-12-27 13:00:00
10.661872517553196,2021-12-27 14:00:00
10.173599256079752,2021-12-27 15:00:00
12.844640434595423,2021-12-27 16:00:00
13.646265374639405,2021-12-27 17:00:00
16.34177282959657,2021-12-27 18:00:00
12.600673554394987,2021-12-27 19:00:00
11.736382793334618,2021-12-27 20:00:00
8.795016546085895,2021-12-27 21:00:00
5.965420086469018,2021-12-27 22:00:00
4.438827590055239,2021-12-27 23:00:00
2.371711998525592,2021-12-28 00:00:00
1.007579276571749,2021-12-28 01:00:00
0.43633359580045683,2021-12-28 02:00:00
0.30681084745661047,2021-12-28 03:00:00
0.2811788555212772,2021-12-28 04:00:00
0.3934984503925118,2021-12-28 05:00:00
2.758034598817553,2021-12-28 06:00:00
6.309968686933744,2021-12-28 07:00:00
11.498463295139743,2021-12-28 08:00:00
12.8767905256793,2021-12-28 09:00:00
11.945751650912904,2021-12-28 10:00:00
11.603669438980786,2021-12-28 11:00:00
11.93894532598572,2021-12-28 12:00:00
10.321401652934734,2021-12-28 13:00:00
10.661872517553196,2021-12-28 14:00:00
10.173599256079752,2021-12-28 15:00:00
12.844640434595423,2021-12-28 16:00:00
13.646265374639405,2021-12-28 17:00:00
16.34177282959657,2021-12-28 18:00:00
12.600673554394987,2021-12-28 19:00:00
11.736382793334618,2021-12-28 20:00:00
8.795016546085895,2021-12-28 21:00:00
5.965420086469018,2021-12-28 22:00:00
4.438827590055239,2021-12-28 23:00:00
2.371711998525592,2021-12-29 00:00:00
1.007579276571749,2021-12-29 01:00:00
0.43633359580045683,2021-12-29 02:00:00
0.30681084745661047,2021-12-29 03:00:00
0.2811788555212772,2021-12-29 04:00:00
0.3934984503925118,2021-12-29 05:00:00
2.758034598817553,2021-12-29 06:00:00
6.309968686933744,2021-12-29 07:00:00
11.498463295139743,2021-12-29 08:00:00
12.8767905256793,2021-12-29 09:00:00
11.945751650912904,2021-12-29 10:00:00
11.603669438980786,2021-12-29 11:00:00
11.93894532598572,2021-12-29 12:00:00
10.321401652934734,2021-12-29 13:00:00
10.661872517553196,2021-12-29 14:00:00
10.173599256079752,2021-12-29 15:00:00
12.844640434595423,2021-12-29 16:00:00
13.646265374639405,2021-12-29 17:00:00
16.34177282959657,2021-12-29 18:00:00
12.600673554394987,2021-12-29 19:00:00
11.736382793334618,2021-12-29 20:00:00
8.795016546085895,2021-12-29 21:00:00
5.965420086469018,2021-12-29 22:00:00
4.438827590055239,2021-12-29 23:00:00
2.371711998525592,2021-12-30 00:00:00
1.007579276571749,2021-12-30 01:00:00
0.43633359580045683,2021-12-30 02:00:00
0.30681084745661047,2021-12-30 03:00:00
0.2811788555212772,2021-12-30 04:00:00
0.3934984503925118,2021-12-30 05:00:00
2.758034598817553,2021-12-30 06:00:00
6.309968686933744,2021-12-30 07:00:00
11.498463295139743,2021-12-30 08:00:00
12.8767905256793,2021-12-30 09:00:00
11.945751650912904,2021-12-30 10:00:00
11.603669438980786,2021-12-30 11:00:00
11.93894532598572,2021-12-30 12:00:00
10.321401652934734,2021-12-30 13:00:00
10.661872517553196,2021-12-30 14:00:00
10.173599256079752,2021-12-30 15:00:00
12.844640434595423,2021-12-30 16:00:00
13.646265374639405,2021-12-30 17:00:00
16.34177282959657,2021-12-30 18:00:00
12.600673554394987,2021-12-30 19:00:00
11.736382793334618,2021-12-30 20:00:00
8.795016546085895,2021-12-30 21:00:00
5.965420086469018,2021-12-30 22:00:00
4.438827590055239,2021-12-30 23:00:00
