em [gr/yr],Date
1.0904844950017596,2021-03-24 03:00:00
0.9967232979104668,2021-03-24 04:00:00
1.3645382086843834,2021-03-24 05:00:00
9.96975537089949,2021-03-24 06:00:00
22.35970185691447,2021-03-24 07:00:00
38.91409493804258,2021-03-24 08:00:00
43.3670669555351,2021-03-24 09:00:00
40.317712031661216,2021-03-24 10:00:00
39.13005989849731,2021-03-24 11:00:00
40.2849019728137,2021-03-24 12:00:00
33.96003892757779,2021-03-24 13:00:00
35.093525711555884,2021-03-24 14:00:00
33.574287948688536,2021-03-24 15:00:00
43.354885484003276,2021-03-24 16:00:00
46.0830678930125,2021-03-24 17:00:00
55.525904438078996,2021-03-24 18:00:00
42.63078485831419,2021-03-24 19:00:00
39.738845320174974,2021-03-24 20:00:00
29.712578078106638,2021-03-24 21:00:00
20.002284653153335,2021-03-24 22:00:00
14.944619825207038,2021-03-24 23:00:00
7.999057201880803,2021-03-25 00:00:00
3.393741500322159,2021-03-25 01:00:00
1.5010972428358538,2021-03-25 02:00:00
1.0904844950017596,2021-03-25 03:00:00
0.9967232979104668,2021-03-25 04:00:00
1.3645382086843834,2021-03-25 05:00:00
9.96975537089949,2021-03-25 06:00:00
22.35970185691447,2021-03-25 07:00:00
38.91409493804258,2021-03-25 08:00:00
43.3670669555351,2021-03-25 09:00:00
40.317712031661216,2021-03-25 10:00:00
39.13005989849731,2021-03-25 11:00:00
40.2849019728137,2021-03-25 12:00:00
33.96003892757779,2021-03-25 13:00:00
35.093525711555884,2021-03-25 14:00:00
33.574287948688536,2021-03-25 15:00:00
43.354885484003276,2021-03-25 16:00:00
46.0830678930125,2021-03-25 17:00:00
55.525904438078996,2021-03-25 18:00:00
42.63078485831419,2021-03-25 19:00:00
39.738845320174974,2021-03-25 20:00:00
29.712578078106638,2021-03-25 21:00:00
20.002284653153335,2021-03-25 22:00:00
14.944619825207038,2021-03-25 23:00:00
11.056038025798607,2021-03-26 00:00:00
4.4414006093949645,2021-03-26 01:00:00
2.083066386343935,2021-03-26 02:00:00
1.3831699139801312,2021-03-26 03:00:00
1.2498818715197764,2021-03-26 04:00:00
1.5634307532449931,2021-03-26 05:00:00
10.130040892186067,2021-03-26 06:00:00
20.97871747141636,2021-03-26 07:00:00
38.46842498904547,2021-03-26 08:00:00
44.28699797630597,2021-03-26 09:00:00
41.060268578870506,2021-03-26 10:00:00
39.88331431043595,2021-03-26 11:00:00
41.370557551615576,2021-03-26 12:00:00
36.280236710906095,2021-03-26 13:00:00
37.16707654799202,2021-03-26 14:00:00
35.57403554194675,2021-03-26 15:00:00
45.00957141767619,2021-03-26 16:00:00
48.520135247350666,2021-03-26 17:00:00
57.61322484627828,2021-03-26 18:00:00
42.93017732847223,2021-03-26 19:00:00
41.39547673035993,2021-03-26 20:00:00
33.573248751526215,2021-03-26 21:00:00
24.203385421093007,2021-03-26 22:00:00
20.113272313937486,2021-03-26 23:00:00
17.740675124829412,2021-03-27 00:00:00
16.63255269351007,2021-03-27 01:00:00
10.758558441988548,2021-03-27 02:00:00
7.612715185758452,2021-03-27 03:00:00
5.86950099163242,2021-03-27 04:00:00
5.265508060364551,2021-03-27 05:00:00
9.638018729713203,2021-03-27 06:00:00
13.415341555967258,2021-03-27 07:00:00
19.885006500059394,2021-03-27 08:00:00
23.560075682565802,2021-03-27 09:00:00
22.363443362674893,2021-03-27 10:00:00
24.328950881890183,2021-03-27 11:00:00
34.45648734160873,2021-03-27 12:00:00
45.88808847216047,2021-03-27 13:00:00
49.24865594356572,2021-03-27 14:00:00
37.81117570043765,2021-03-27 15:00:00
25.742238021957924,2021-03-27 16:00:00
26.042037314583556,2021-03-27 17:00:00
26.390659499032985,2021-03-27 18:00:00
26.193374816320024,2021-03-27 19:00:00
23.678483560307505,2021-03-27 20:00:00
21.067877766952826,2021-03-27 21:00:00
21.143641202317827,2021-03-27 22:00:00
18.0986009103841,2021-03-27 23:00:00
16.20479775082961,2021-03-28 00:00:00
16.03142746018905,2021-03-28 01:00:00
10.652961623692303,2021-03-28 02:00:00
8.170425972753037,2021-03-28 03:00:00
6.604307589518343,2021-03-28 04:00:00
5.926970501085313,2021-03-28 05:00:00
9.230643929794587,2021-03-28 06:00:00
8.495141674777997,2021-03-28 07:00:00
9.818057207125852,2021-03-28 08:00:00
12.423072986960992,2021-03-28 09:00:00
13.21796891765581,2021-03-28 10:00:00
13.214473221086763,2021-03-28 11:00:00
16.18991009019571,2021-03-28 12:00:00
25.64731283837324,2021-03-28 13:00:00
35.914881534083,2021-03-28 14:00:00
32.3622882654565,2021-03-28 15:00:00
29.339958008312493,2021-03-28 16:00:00
32.466137018283995,2021-03-28 17:00:00
34.980087532939045,2021-03-28 18:00:00
28.269717191698305,2021-03-28 19:00:00
19.494062546338814,2021-03-28 20:00:00
18.42313676803044,2021-03-28 21:00:00
22.74859191045681,2021-03-28 22:00:00
20.37306146072943,2021-03-28 23:00:00
