em [gr/hr],Date
3.563931821910749,2021-03-22 08:00:00
3.7278344813461732,2021-03-22 09:00:00
3.4283441430820343,2021-03-22 10:00:00
3.3956337546703352,2021-03-22 11:00:00
3.472570834314974,2021-03-22 12:00:00
3.318491596882774,2021-03-22 13:00:00
3.3685054162780137,2021-03-22 14:00:00
3.280370101633258,2021-03-22 15:00:00
3.738328530642833,2021-03-22 16:00:00
4.007990550974634,2021-03-22 17:00:00
4.568990443672449,2021-03-22 18:00:00
4.087403830182306,2021-03-22 19:00:00
3.712000760473316,2021-03-22 20:00:00
3.040395840065189,2021-03-22 21:00:00
2.215800354077649,2021-03-22 22:00:00
1.6685203291335282,2021-03-22 23:00:00
0.9664525246440964,2021-03-23 00:00:00
0.5038489634666801,2021-03-23 01:00:00
0.24973993379222464,2021-03-23 02:00:00
