em [gr/hr],Date
10.794952355339657,2021-03-22 11:00:00
11.076290050480601,2021-03-22 12:00:00
9.86073551324423,2021-03-22 13:00:00
10.081571034501254,2021-03-22 14:00:00
9.770934999889132,2021-03-22 15:00:00
11.925548166300317,2021-03-22 16:00:00
12.74405861462306,2021-03-22 17:00:00
14.954271798282008,2021-03-22 18:00:00
12.502586157739232,2021-03-22 19:00:00
11.481785637606922,2021-03-22 20:00:00
9.055514801366144,2021-03-22 21:00:00
6.372229144558705,2021-03-22 22:00:00
4.79849336107033,2021-03-22 23:00:00
2.7059723738645625,2021-03-23 00:00:00
1.3189588508227694,2021-03-23 01:00:00
0.6396704503375621,2021-03-23 02:00:00
0.41847227728142944,2021-03-23 03:00:00
0.36344813672623205,2021-03-23 04:00:00
